,0,1,2,>2
10824,0,0,0,27
10825,0,0,0,27
10826,0,0,0,28
10827,0,0,0,27
10828,0,0,0,28
10829,0,0,0,28
10830,0,0,0,28
10831,0,0,0,28
10832,0,0,0,28
10833,0,0,0,10
10834,0,0,0,14
10835,0,0,0,27
10836,0,0,0,28
10837,0,0,0,28
10838,0,0,0,28
10839,0,0,0,28
10840,0,0,0,28
10841,0,0,0,27
10842,0,0,0,27
10843,0,0,0,28
10844,0,0,0,28
10845,0,0,0,28
10846,0,0,0,28
10847,0,0,0,27
10848,0,0,0,28
10849,0,0,0,28
10850,0,0,0,28
10851,0,0,0,28
10852,0,0,0,28
10853,0,0,0,27
10854,0,0,0,27
10855,0,0,0,27
10856,0,0,0,27
10857,0,0,0,27
10858,0,0,0,28
10859,0,0,0,11
10860,0,0,0,12
10861,0,0,0,12
10862,0,0,0,12
10863,0,0,0,27
10864,0,0,0,28
10865,0,0,0,28
10866,0,0,0,28
10867,0,0,0,13
10868,0,0,0,18
10869,0,0,0,28
10870,0,0,0,27
10871,0,0,0,28
10872,0,0,0,28
10873,0,0,0,13
10874,0,0,0,13
10875,0,0,0,17
10876,0,0,0,16
10877,0,0,0,18
10878,0,0,0,17
10879,0,0,0,17
10880,0,0,0,17
10881,0,0,0,16
10882,0,0,0,27
10883,0,0,0,27
10884,0,0,0,27
10885,0,0,0,27
10886,0,0,0,28
10887,0,0,0,13
10888,0,0,0,13
10889,0,0,0,24
10890,0,0,0,28
10891,0,0,0,28
10892,0,0,0,27
10893,0,0,0,28
10894,0,0,0,28
10895,0,0,0,28
10896,0,0,0,28
10897,0,0,0,28
10898,0,0,0,28
10899,0,0,0,28
10900,0,0,0,28
10901,0,0,0,28
10902,0,0,0,28
10903,0,0,0,28
10904,0,0,0,28
10905,0,0,0,28
10906,0,0,0,28
10907,0,0,0,28
10908,0,0,0,17
10909,0,0,0,17
10910,0,0,0,17
10911,0,0,0,17
10912,0,0,0,28
10913,0,0,0,28
10914,0,0,0,16
10915,0,0,0,16
10916,0,0,0,15
10917,0,0,0,16
10918,0,0,0,28
10919,0,0,0,14
10920,0,0,0,28
10921,0,0,0,14
10922,0,0,0,29
10923,0,0,0,28
10924,0,0,0,7
10925,0,0,0,17
10926,0,0,0,16
10927,0,0,0,17
10928,0,0,0,17
10929,0,0,0,17
10930,0,0,0,28
10931,0,0,0,28
10932,0,0,0,28
10933,0,0,0,28
10934,0,0,0,28
10935,0,0,0,28
10936,0,0,0,28
10937,0,0,0,28
10938,0,0,0,16
10939,0,0,0,6
10940,0,0,0,7
10941,0,0,0,7
10942,0,0,0,7
10943,0,0,0,6
10944,0,0,0,7
10945,0,0,0,29
10946,0,0,0,14
10947,0,0,0,29
10948,0,0,0,17
10949,0,0,0,17
10950,0,0,0,27
10951,0,0,0,28
10952,0,0,0,28
10953,0,0,0,28
10954,0,0,0,17
10955,0,0,0,12
10956,0,0,0,12
10957,0,0,0,12
10958,0,0,0,12
10959,0,0,0,12
10960,0,0,0,12
10961,0,0,0,12
10962,0,0,0,12
10963,0,0,0,12
10964,0,0,0,28
10965,0,0,0,27
10966,0,0,0,28
10967,0,0,0,28
10968,0,0,0,27
10969,0,0,0,27
10970,0,0,0,27
10971,0,0,0,10
10972,0,0,0,10
10973,0,0,0,10
10974,0,0,0,8
10975,0,0,0,8
10976,0,0,0,5
10977,0,0,0,12
10978,0,0,0,10
10979,0,0,0,15
10980,0,0,0,12
10981,0,0,0,15
10982,0,0,0,12
10983,0,0,0,15
10984,0,0,0,16
10985,0,0,0,16
10986,0,0,0,13
10987,0,0,0,8
10988,0,0,0,15
10989,0,0,0,13
10990,0,0,0,15
10991,0,0,0,16
10992,0,0,0,15
10993,0,0,0,16
10994,0,0,0,16
10995,0,0,0,16
10996,0,0,0,16
10997,0,0,0,16
10998,0,0,0,16
10999,0,0,0,16
11000,0,0,0,16
11001,0,0,0,16
11002,0,0,0,16
11003,0,0,0,16
11004,0,0,0,16
11005,0,0,0,16
11006,0,0,0,16
11007,0,0,0,16
11008,0,0,0,16
11009,0,0,0,9
11010,0,0,0,9
11011,0,0,0,28
11012,0,0,0,28
11013,0,0,0,28
11014,0,0,0,28
11015,0,0,0,15
11016,0,0,0,28
11017,0,0,0,28
11018,0,0,0,28
11019,0,0,0,28
11020,0,0,0,28
11021,0,0,0,28
11022,0,0,0,28
11023,0,0,0,28
11024,0,0,0,28
11025,0,0,0,20
11026,0,0,0,7
11027,0,0,0,27
11028,0,0,0,27
11029,0,0,0,27
11030,0,0,0,27
11031,0,0,0,29
11032,0,0,0,28
11033,0,0,0,29
11034,0,0,0,29
11035,0,0,0,29
11036,0,0,0,29
11037,0,0,0,29
11038,0,0,0,20
11039,0,0,0,28
11040,0,0,0,28
11041,0,0,0,29
11042,0,0,0,29
11043,0,0,0,29
11044,0,0,0,28
11045,0,0,0,13
11046,0,0,0,26
11047,0,0,0,28
11048,0,0,0,28
11049,0,0,0,28
11050,0,0,0,28
11051,0,0,0,26
11052,0,0,0,28
11053,1,0,0,26
11054,1,0,0,26
11055,1,0,0,26
11056,0,0,0,28
11057,0,0,0,28
11058,0,0,0,28
11059,0,0,0,28
11060,0,0,0,28
11061,0,0,0,28
11062,0,0,0,28
11063,0,0,0,28
11064,0,0,0,28
11065,0,0,0,28
11066,0,0,0,11
11067,0,0,0,10
11068,0,0,0,28
11069,0,0,0,28
11070,0,0,0,24
11071,0,0,0,28
11072,0,0,0,26
11073,0,0,0,15
11074,0,0,0,9
11075,0,0,0,28
11076,0,0,0,28
11077,0,0,0,28
11078,0,0,0,28
11079,0,0,0,28
11080,0,0,0,28
11081,0,0,0,28
11082,0,0,0,28
11083,0,0,0,26
11084,0,0,0,26
11085,0,0,0,26
11086,0,0,0,26
11087,0,0,0,26
11088,0,0,0,26
11089,0,0,0,28
11090,0,0,0,8
11091,0,0,0,8
11092,0,0,0,24
11093,0,0,0,8
11094,0,0,0,28
11095,0,0,0,28
11096,0,0,0,28
11097,0,0,0,28
11098,0,0,0,28
11099,0,0,0,27
11100,0,0,0,28
11101,0,0,0,29
11102,0,0,0,28
11103,0,0,0,13
11104,0,0,0,13
11105,0,0,0,13
11106,0,0,0,13
11107,0,0,0,13
11108,0,0,0,13
11109,0,0,0,10
11110,0,0,0,13
11111,0,0,0,13
11112,0,0,0,12
11113,0,0,0,12
11114,0,0,0,12
11115,0,0,0,12
11116,0,0,0,13
11117,0,0,0,13
11118,0,0,0,13
11119,0,0,0,13
11120,0,0,0,28
11121,0,0,0,16
11122,0,0,0,17
11123,0,0,0,15
11124,0,0,0,16
11125,0,0,0,15
11126,0,0,0,15
11127,0,0,0,16
11128,0,0,0,15
11129,0,0,0,16
11130,0,0,0,16
11131,0,0,0,14
11132,0,0,0,28
11133,0,0,0,28
11134,0,0,0,28
11135,0,0,0,27
11136,0,0,0,27
11137,0,0,0,29
11138,0,0,0,28
11139,0,0,0,28
11140,0,0,0,27
11141,0,0,0,28
11142,0,0,0,28
11143,0,0,0,28
11144,0,0,0,28
11145,0,0,0,28
11146,0,0,0,28
11147,0,0,0,28
11148,0,0,0,26
11149,0,0,0,28
11150,0,0,0,27
11151,0,0,0,28
11152,0,0,0,28
11153,0,0,0,28
11154,0,0,0,28
11155,0,0,0,28
11156,0,0,0,28
11157,0,0,0,28
11158,0,0,0,28
11159,0,0,0,28
11160,0,0,0,27
11161,0,0,0,28
11162,0,0,0,27
11163,0,0,0,27
11164,0,0,0,27
11165,0,0,0,27
11166,0,0,0,28
11167,0,0,0,17
11168,0,0,0,28
11169,0,0,0,28
11170,0,0,0,26
11171,0,0,0,26
11172,0,0,0,26
11173,0,0,0,26
11174,0,0,0,26
11175,0,0,0,26
11176,0,0,0,28
11177,0,0,0,28
11178,0,0,0,28
11179,0,0,0,27
11180,0,0,0,28
11181,0,0,0,27
11182,0,0,0,28
11183,0,0,0,28
11184,0,0,0,15
11185,0,0,0,18
11186,0,0,0,28
11187,0,0,0,18
11188,0,0,0,28
11189,0,0,0,27
11190,0,0,0,28
11191,0,0,0,28
11192,0,0,0,28
11193,0,0,0,28
11194,0,0,0,28
11195,0,0,0,9
11196,0,0,0,9
11197,0,0,0,9
11198,0,0,0,12
11199,0,0,0,12
11200,0,0,0,12
11201,0,0,0,12
11202,0,0,0,12
11203,0,0,0,12
11204,0,0,0,12
11205,0,0,0,12
11206,0,0,0,12
11207,0,0,0,12
11208,0,0,0,12
11209,0,0,0,12
11210,0,0,0,12
11211,0,0,0,12
11212,0,0,0,12
11213,0,0,0,12
11214,0,0,0,12
11215,0,0,0,12
11216,0,0,0,12
11217,0,0,0,12
11218,0,0,0,28
11219,0,0,0,29
11220,0,0,0,26
11221,0,0,0,10
11222,0,0,0,28
11223,0,0,0,28
11224,0,0,0,28
11225,0,0,0,28
11226,0,0,0,18
11227,0,0,0,19
11228,0,0,0,19
11229,0,0,0,28
11230,0,0,0,28
11231,0,0,0,28
11232,0,0,0,28
11233,0,0,0,28
11234,0,0,0,28
11235,0,0,0,28
11236,0,0,0,28
11237,0,0,0,28
11238,0,0,0,28
11239,0,0,0,28
11240,0,0,0,28
11241,0,0,0,28
11242,0,0,0,28
11243,0,0,0,28
11244,0,0,0,28
11245,0,0,0,28
11246,0,0,0,9
11247,0,0,0,27
11248,0,0,0,17
11249,0,0,0,17
11250,0,0,0,17
11251,0,0,0,18
11252,0,0,0,18
11253,0,0,0,17
11254,0,0,0,14
11255,0,0,0,19
11256,0,0,0,16
11257,0,0,0,28
11258,0,0,0,28
11259,0,0,0,16
11260,0,0,0,16
11261,0,0,0,17
11262,0,0,0,16
11263,0,0,0,17
11264,0,0,0,15
11265,0,0,0,28
11266,0,0,0,29
11267,0,0,0,26
11268,0,0,0,15
11269,0,0,0,18
11270,0,0,0,15
11271,0,0,0,18
11272,0,0,0,15
11273,0,0,0,28
11274,0,0,0,19
11275,0,0,0,29
11276,0,0,0,29
11277,0,0,0,29
11278,0,0,0,29
11279,0,0,0,29
11280,0,0,0,28
11281,0,0,0,28
11282,0,0,0,28
11283,0,0,1,28
11284,0,0,0,29
11285,0,0,0,28
11286,0,0,0,28
11287,0,0,0,28
11288,0,0,0,29
11289,0,0,0,28
11290,0,0,0,28
11291,0,0,0,16
11292,0,0,0,8
11293,0,0,0,28
11294,0,0,0,9
11295,0,0,0,16
11296,0,0,0,13
11297,0,0,0,15
11298,0,0,0,16
11299,0,0,0,15
11300,0,0,0,16
11301,0,0,0,15
11302,0,0,0,15
11303,0,0,0,9
11304,0,0,0,15
11305,0,0,0,28
11306,0,0,0,15
11307,0,0,0,9
11308,0,0,0,9
11309,0,0,0,16
11310,0,0,0,15
11311,0,0,0,15
11312,0,0,0,7
11313,0,0,0,10
11314,0,0,0,15
11315,0,0,0,15
11316,0,0,0,15
11317,0,0,0,15
11318,0,0,0,16
11319,0,0,0,15
11320,0,0,0,12
11321,0,0,0,6
11322,0,0,0,10
11323,0,0,0,9
11324,0,0,0,16
11325,0,0,0,11
11326,0,0,0,16
11327,0,0,0,16
11328,0,0,0,16
11329,0,0,0,16
11330,0,0,0,11
11331,0,0,0,8
11332,0,0,0,15
11333,0,0,0,10
11334,0,0,0,13
11335,0,0,0,12
11336,0,0,0,15
11337,0,0,0,9
11338,0,0,0,16
11339,0,0,0,13
11340,0,0,0,11
11341,0,0,0,11
11342,0,0,0,6
11343,0,0,0,9
11344,0,0,0,11
11345,0,0,0,9
11346,0,0,0,15
11347,0,0,0,7
11348,0,0,0,10
11349,0,0,0,9
11350,0,0,0,9
11351,0,0,0,13
11352,0,0,0,14
11353,0,0,0,8
11354,0,0,0,11
11355,0,0,0,10
11356,0,0,0,12
11357,0,0,0,12
11358,0,0,0,8
11359,0,0,0,8
11360,0,0,0,6
11361,0,0,0,13
11362,0,0,0,10
11363,0,0,0,8
11364,0,0,0,11
11365,0,0,0,13
11366,0,0,0,8
11367,0,0,0,16
11368,0,0,0,16
11369,0,0,0,12
11370,0,0,0,15
11371,0,0,0,12
11372,0,0,0,13
11373,0,0,0,11
11374,0,0,0,13
11375,0,0,0,11
11376,0,0,0,16
11377,0,0,0,12
11378,0,0,0,11
11379,0,0,0,16
11380,0,0,0,16
11381,0,0,0,16
11382,0,0,0,16
11383,0,0,0,16
11384,0,0,0,12
11385,0,0,0,7
11386,0,0,0,9
11387,0,0,0,13
11388,0,0,0,15
11389,0,0,0,10
11390,0,0,0,11
11391,0,0,0,9
11392,0,0,0,15
11393,0,0,0,15
11394,0,0,0,15
11395,0,0,0,15
11396,0,0,0,15
11397,0,0,0,15
11398,0,0,0,15
11399,0,0,0,15
11400,0,0,0,15
11401,0,0,0,10
11402,0,0,0,15
11403,0,0,0,15
11404,0,0,0,15
11405,0,0,0,15
11406,0,0,0,15
11407,0,0,0,15
11408,0,0,0,15
11409,0,0,0,28
11410,0,0,0,15
11411,0,0,0,15
11412,0,0,0,15
11413,0,0,0,15
11414,0,0,0,15
11415,0,0,0,15
11416,0,0,0,15
11417,0,0,0,16
11418,0,0,0,9
11419,0,0,0,7
11420,0,0,0,9
11421,0,0,0,12
11422,0,0,0,12
11423,0,0,0,12
11424,0,0,0,11
11425,0,0,0,15
11426,0,0,0,15
11427,0,0,0,16
11428,0,0,0,15
11429,0,0,0,15
11430,0,0,0,15
11431,0,0,0,15
11432,0,0,0,15
11433,0,0,0,15
11434,0,0,0,15
11435,0,0,0,15
11436,0,0,0,15
11437,0,0,0,15
11438,0,0,0,15
11439,0,0,0,13
11440,0,0,0,13
11441,0,0,0,15
11442,0,0,0,15
11443,0,0,0,11
11444,0,0,0,15
11445,0,0,0,15
11446,0,0,0,15
11447,0,0,0,15
11448,0,0,0,15
11449,0,0,0,15
11450,0,0,0,15
11451,0,0,0,15
11452,0,0,0,11
11453,0,0,0,15
11454,0,0,0,15
11455,0,0,0,15
11456,0,0,0,15
11457,0,0,0,16
11458,0,0,0,15
11459,0,0,0,15
11460,0,0,0,15
11461,0,0,0,15
11462,0,0,0,15
11463,0,0,0,15
11464,0,0,0,15
11465,0,0,0,29
11466,0,0,0,29
11467,0,0,0,29
11468,0,0,0,29
11469,0,0,0,15
11470,0,0,0,28
11471,0,0,0,28
11472,0,0,0,20
11473,0,0,0,28
11474,0,0,0,28
11475,0,0,0,28
11476,0,0,0,17
11477,0,0,0,17
11478,0,0,0,28
11479,0,0,0,28
11480,0,0,0,17
11481,0,0,0,19
11482,0,0,0,17
11483,0,0,0,18
11484,0,0,0,17
11485,0,0,0,17
11486,0,0,0,17
11487,0,0,0,18
11488,0,0,0,18
11489,0,0,0,17
11490,0,0,0,16
11491,0,0,0,14
11492,0,0,0,18
11493,0,0,0,17
11494,0,0,0,18
11495,0,0,0,17
11496,0,0,0,18
11497,0,0,0,17
11498,0,0,0,17
11499,0,0,0,18
11500,0,0,0,17
11501,0,0,0,17
11502,0,0,0,17
11503,0,0,0,18
11504,0,0,0,17
11505,0,0,0,17
11506,0,0,0,17
11507,0,0,0,17
11508,0,0,0,17
11509,0,0,0,17
11510,0,0,0,17
11511,0,0,0,17
11512,0,0,0,17
11513,0,0,0,17
11514,0,0,0,17
11515,0,0,0,17
11516,0,0,0,17
11517,0,0,0,17
11518,0,0,0,17
11519,0,0,0,17
11520,0,0,0,17
11521,0,0,0,17
11522,0,0,0,17
11523,0,0,0,17
11524,0,0,0,17
11525,0,0,0,17
11526,0,0,0,17
11527,0,0,0,18
11528,0,0,0,16
11529,0,0,0,26
11530,0,0,0,29
11531,0,0,0,29
11532,0,0,0,28
11533,0,0,0,29
11534,0,0,0,17
11535,0,0,0,17
11536,0,0,0,16
11537,0,0,0,15
11538,0,0,0,16
11539,0,0,0,16
11540,0,0,0,16
11541,0,0,0,16
11542,0,0,0,29
11543,0,0,0,9
11544,0,0,0,9
11545,0,0,0,7
11546,0,0,0,7
11547,0,0,0,7
11548,0,0,0,28
11549,0,0,0,28
11550,0,0,0,15
11551,0,0,0,15
11552,0,0,0,15
11553,0,0,0,9
11554,0,0,0,15
11555,0,0,0,15
11556,0,0,0,15
11557,0,0,0,15
11558,0,0,0,15
11559,0,0,0,15
11560,0,0,0,15
11561,0,0,0,15
11562,0,0,0,15
11563,0,0,0,15
11564,0,0,0,15
11565,0,0,0,14
11566,0,0,0,28
11567,0,0,0,14
11568,0,0,0,14
11569,0,0,0,28
11570,0,0,0,26
11571,0,0,0,26
11572,0,0,0,28
11573,0,0,0,28
11574,0,0,0,7
11575,0,0,0,12
11576,0,0,0,9
11577,0,0,0,9
11578,0,0,0,12
11579,0,0,0,19
11580,0,0,0,15
11581,0,0,0,15
11582,0,0,0,14
11583,0,0,0,15
11584,0,0,0,15
11585,0,0,0,15
11586,0,0,0,28
11587,0,0,0,28
11588,0,0,0,28
11589,0,0,0,28
11590,0,0,0,28
11591,0,0,0,28
11592,0,0,0,18
11593,0,0,0,18
11594,0,0,0,13
11595,0,0,0,28
11596,0,0,0,28
11597,0,0,0,28
11598,0,0,0,26
11599,0,0,0,28
11600,0,0,0,28
11601,0,0,0,20
11602,0,0,0,28
11603,0,0,0,28
11604,0,0,0,14
11605,0,0,0,28
11606,0,0,0,14
11607,0,0,0,9
11608,0,0,0,9
11609,0,0,0,28
11610,0,0,0,28
11611,0,0,0,28
11612,0,0,0,28
11613,0,0,0,16
11614,0,0,0,15
11615,0,0,0,14
11616,0,0,0,15
11617,0,0,0,18
11618,0,0,0,18
11619,0,0,0,18
11620,0,0,0,27
11621,0,0,0,7
11622,0,0,0,9
11623,0,0,0,9
11624,0,0,0,9
11625,0,0,0,9
11626,0,0,0,15
11627,0,0,0,28
11628,0,0,0,8
11629,0,0,0,14
11630,0,0,0,28
11631,0,0,0,9
11632,0,0,0,9
11633,0,0,0,9
11634,0,0,0,8
11635,0,0,0,8
11636,0,0,0,8
11637,0,0,0,8
11638,0,0,0,8
11639,0,0,0,9
11640,0,0,0,8
11641,0,0,0,8
11642,0,0,0,8
11643,0,0,0,8
11644,0,0,0,9
11645,0,0,0,10
11646,0,0,0,8
11647,0,0,0,8
11648,0,0,0,9
11649,0,0,0,10
11650,0,0,0,9
11651,0,0,0,9
11652,0,0,0,9
11653,0,0,0,10
11654,0,0,0,9
11655,0,0,0,7
11656,0,0,0,9
11657,0,0,0,9
11658,0,0,0,10
11659,0,0,0,10
11660,0,0,0,9
11661,0,0,0,9
11662,0,0,0,27
11663,0,0,0,27
11664,0,0,0,26
11665,0,0,0,28
11666,0,0,0,28
11667,0,0,0,28
11668,0,0,0,17
11669,0,0,0,17
11670,0,0,0,18
11671,0,0,0,18
11672,0,0,0,17
11673,0,0,0,18
11674,0,0,0,18
11675,0,0,0,17
11676,0,0,0,24
11677,0,0,0,15
11678,0,0,0,16
11679,1,0,0,11
11680,0,0,0,10
11681,0,0,0,10
11682,0,0,0,10
11683,0,0,0,10
11684,0,0,0,9
11685,0,0,0,10
11686,0,0,0,10
11687,0,0,0,10
11688,0,0,0,10
11689,0,0,0,10
11690,0,0,0,10
11691,0,0,0,10
11692,0,0,0,10
11693,0,0,0,10
11694,0,0,0,10
11695,0,0,0,10
11696,0,0,0,10
11697,0,0,0,10
11698,0,0,0,10
11699,0,0,0,10
11700,0,0,0,10
11701,0,0,0,10
11702,0,0,0,10
11703,0,0,0,10
11704,0,0,0,10
11705,0,0,0,10
11706,0,0,0,10
11707,0,0,0,10
11708,0,0,0,10
11709,0,0,0,10
11710,0,0,0,27
11711,0,0,0,12
11712,0,0,1,10
11713,0,0,0,16
11714,0,0,0,16
11715,0,0,0,16
11716,0,0,0,16
11717,0,0,0,16
11718,0,0,0,16
11719,0,0,0,16
11720,0,0,0,16
11721,0,0,0,16
11722,0,0,0,16
11723,1,0,0,23
11724,0,0,0,28
11725,0,0,0,13
11726,0,0,0,12
11727,0,0,0,12
11728,0,0,0,15
11729,0,0,0,14
11730,0,0,0,11
11731,0,0,0,12
11732,0,0,0,28
11733,0,0,0,28
11734,0,0,0,28
11735,0,0,0,27
11736,0,0,0,18
11737,0,0,0,9
11738,0,0,0,28
11739,0,0,0,28
11740,0,0,0,28
11741,0,0,0,28
11742,0,0,0,28
11743,0,0,0,28
11744,0,0,0,17
11745,0,0,0,17
11746,0,0,0,28
11747,0,0,0,12
11748,0,0,0,12
11749,0,0,0,29
11750,0,0,0,28
11751,0,0,0,28
11752,0,0,0,28
11753,0,0,0,28
11754,0,0,0,28
11755,0,0,0,28
11756,0,0,0,28
11757,0,0,0,29
11758,0,0,0,29
11759,0,0,0,28
11760,0,0,0,29
11761,0,0,0,28
11762,0,0,0,29
11763,0,0,0,28
11764,0,0,0,28
11765,0,0,0,28
11766,0,0,0,28
11767,0,0,0,28
11768,0,0,0,28
11769,0,0,0,6
11770,0,0,0,25
11771,0,0,0,28
11772,0,0,0,28
11773,0,0,0,28
11774,0,0,0,28
11775,0,0,0,28
11776,0,0,0,28
11777,0,0,0,28
11778,0,0,0,28
11779,0,0,0,28
11780,0,0,0,8
11781,0,0,0,7
11782,0,0,0,8
11783,0,0,0,7
11784,0,0,0,28
11785,0,0,0,28
11786,0,0,0,28
11787,0,0,0,28
11788,0,0,0,28
11789,0,0,0,28
11790,0,0,0,28
11791,0,0,0,28
11792,0,0,0,28
11793,0,0,0,28
11794,0,0,0,28
11795,0,0,0,28
11796,0,0,0,28
11797,0,0,0,28
11798,0,0,0,28
11799,0,0,0,29
11800,0,0,0,28
11801,0,0,0,28
11802,0,0,0,28
11803,0,0,0,28
11804,0,0,0,28
11805,0,0,0,28
11806,0,0,0,28
11807,0,0,0,29
11808,0,0,0,29
11809,0,0,0,29
11810,0,0,0,28
11811,0,0,0,27
11812,0,0,0,28
11813,0,0,0,29
11814,0,0,0,29
11815,0,0,0,27
11816,0,0,0,28
11817,0,0,0,28
11818,0,0,0,28
11819,0,0,0,28
11820,0,0,0,28
11821,0,0,0,28
11822,0,0,0,29
11823,0,0,0,29
11824,0,0,0,29
11825,0,0,0,28
11826,0,0,0,6
11827,0,0,0,6
11828,0,0,0,6
11829,0,0,0,6
11830,0,0,0,5
11831,0,0,0,6
11832,0,0,0,6
11833,0,0,0,6
11834,0,0,0,6
11835,0,0,0,6
11836,0,0,0,6
11837,0,0,0,6
11838,0,0,0,6
11839,0,0,0,6
11840,0,0,0,6
11841,0,0,0,4
11842,0,0,0,6
11843,0,0,0,25
11844,0,0,0,20
11845,0,0,0,28
11846,0,0,0,28
11847,0,0,0,28
11848,0,0,0,22
11849,0,0,0,28
11850,0,0,0,29
11851,0,0,0,29
11852,0,0,0,29
11853,0,0,0,28
11854,0,0,0,28
11855,0,0,0,8
11856,0,0,0,8
11857,0,0,0,8
11858,0,0,0,8
11859,0,0,0,8
11860,0,0,0,29
11861,0,0,0,28
11862,0,0,0,29
11863,0,0,0,28
11864,0,0,0,29
11865,0,0,0,28
11866,0,0,0,28
11867,0,0,0,28
11868,0,0,0,28
11869,0,0,0,28
11870,0,0,0,28
11871,0,0,0,28
11872,0,0,0,28
11873,0,0,0,28
11874,0,0,0,28
11875,0,0,0,28
11876,0,0,0,28
11877,0,0,0,28
11878,0,0,0,28
11879,0,0,0,28
11880,0,0,0,28
11881,0,0,0,28
11882,0,0,0,27
11883,0,0,0,28
11884,0,0,0,28
11885,0,0,0,28
11886,0,0,0,27
11887,0,0,0,29
11888,0,0,0,29
11889,0,0,0,27
11890,0,0,0,27
11891,0,0,0,27
11892,0,0,0,27
11893,0,0,0,28
11894,0,0,0,27
11895,0,0,0,27
11896,0,0,0,28
11897,0,0,0,28
11898,0,0,0,28
11899,0,0,0,28
11900,0,0,0,28
11901,0,0,0,28
11902,0,0,0,28
11903,0,0,0,28
11904,0,0,0,28
11905,0,0,0,26
11906,0,0,0,28
11907,0,0,0,28
11908,0,0,0,28
11909,0,0,0,24
11910,0,0,0,29
11911,0,0,0,26
11912,0,0,0,26
11913,0,0,0,26
11914,0,0,0,26
11915,0,0,0,26
11916,0,0,0,23
11917,0,0,0,26
11918,0,0,0,26
11919,0,0,0,26
11920,0,0,0,26
11921,0,0,0,26
11922,0,0,0,26
11923,0,0,0,26
11924,0,0,0,25
11925,0,0,0,26
11926,0,0,0,26
11927,0,0,0,26
11928,0,0,0,26
11929,0,0,0,26
11930,0,0,0,26
11931,0,0,0,26
11932,0,0,0,26
11933,0,0,0,26
11934,0,0,0,26
11935,0,0,0,26
11936,0,0,0,26
11937,0,0,0,29
11938,0,0,0,27
11939,0,0,0,27
11940,0,0,0,27
11941,0,0,0,27
11942,0,0,0,27
11943,0,0,0,27
11944,0,0,0,27
11945,0,0,0,27
11946,0,0,0,27
11947,0,0,0,27
11948,0,0,0,27
11949,0,0,0,27
11950,0,0,0,27
11951,0,0,0,27
11952,0,0,0,27
11953,0,0,0,27
11954,0,0,0,26
11955,0,0,0,27
11956,0,0,0,27
11957,0,0,0,27
11958,0,0,0,27
11959,0,0,0,27
11960,0,0,0,27
11961,0,0,0,27
11962,0,0,0,27
11963,0,0,0,27
11964,0,0,0,27
11965,0,0,0,27
11966,0,0,0,27
11967,0,0,0,27
11968,0,0,0,27
11969,0,0,0,27
11970,0,0,0,27
11971,0,0,0,27
11972,0,0,0,27
11973,0,0,0,27
11974,0,0,0,27
11975,0,0,0,27
11976,0,0,0,27
11977,0,0,0,27
11978,0,0,0,27
11979,0,0,0,27
11980,0,0,0,27
11981,0,0,0,27
11982,0,0,0,27
11983,0,0,0,29
11984,0,0,0,29
11985,0,0,0,27
11986,0,0,0,28
11987,0,0,0,27
11988,0,0,0,28
11989,0,0,0,28
11990,0,0,0,28
11991,0,0,0,26
11992,0,0,0,27
11993,0,0,0,27
11994,0,0,0,26
11995,0,0,0,26
11996,0,0,0,27
11997,0,0,0,27
11998,0,0,0,27
11999,0,0,0,27
12000,0,0,0,28
12001,0,0,0,25
12002,0,0,0,24
12003,0,0,0,29
12004,0,0,0,27
12005,0,0,0,27
12006,0,0,0,29
12007,0,0,0,29
12008,0,0,0,29
12009,0,0,0,29
12010,0,0,0,29
12011,0,0,0,29
12012,0,0,0,29
12013,0,0,0,29
12014,0,0,0,28
12015,0,0,0,28
12016,0,0,0,28
12017,0,0,0,28
12018,0,0,0,23
12019,0,0,0,24
12020,0,0,0,28
12021,0,0,0,28
12022,0,0,0,27
12023,0,0,0,28
12024,0,0,0,29
12025,0,0,0,28
12026,0,0,0,29
12027,0,0,0,26
12028,0,0,0,27
12029,0,0,0,27
12030,0,0,0,28
12031,0,0,0,27
12032,0,0,0,28
12033,0,0,0,29
12034,0,0,0,29
12035,0,0,0,29
12036,0,0,0,29
12037,0,0,0,29
12038,0,0,0,29
12039,0,0,0,29
12040,0,0,0,29
12041,0,0,0,29
12042,0,0,0,29
12043,0,0,0,29
12044,0,0,0,29
12045,0,0,0,29
12046,0,0,0,29
12047,0,0,0,29
12048,0,0,0,29
12049,0,0,0,29
12050,0,0,0,29
12051,0,0,0,28
12052,0,0,0,28
12053,0,0,0,28
12054,0,0,0,28
12055,0,0,0,29
12056,0,0,0,28
12057,0,0,0,27
12058,0,0,0,27
12059,0,0,0,28
12060,0,0,0,26
12061,0,0,0,29
12062,0,0,0,29
12063,0,0,0,28
12064,0,0,0,25
12065,0,0,0,29
12066,0,0,0,1
12067,0,0,0,1
12068,0,0,0,28
12069,0,0,0,28
12070,0,0,0,28
12071,0,0,0,28
12072,0,0,0,28
12073,0,0,0,28
12074,0,0,0,29
12075,0,0,0,28
12076,0,0,0,1
12077,0,0,0,29
12078,0,0,0,29
12079,0,0,0,26
12080,0,0,0,26
12081,0,0,0,16
12082,0,0,0,4
12083,0,0,0,4
12084,0,0,0,4
12085,0,0,0,4
12086,0,0,0,29
12087,0,0,0,29
12088,0,0,0,29
12089,0,0,0,28
12090,0,0,0,28
12091,0,0,0,29
12092,0,0,0,18
12093,0,0,0,18
12094,0,0,0,18
