length,family,Ufold_precision,Ufold_recall,Ufold_f1,Ufold_precision_shift,Ufold_recall_shift,Ufold_f1_shift,hotknots_precision,hotknots_recall,hotknots_f1,hotknots_precision_shift,hotknots_recall_shift,hotknots_f1_shift,CNNfold_precision,CNNfold_recall,CNNfold_f1,CNNfold_precision_shift,CNNfold_recall_shift,CNNfold_f1_shift,viennaRNA_precision,viennaRNA_recall,viennaRNA_f1,viennaRNA_precision_shift,viennaRNA_recall_shift,viennaRNA_f1_shift,nussinov_precision,nussinov_recall,nussinov_f1,nussinov_precision_shift,nussinov_recall_shift,nussinov_f1_shift,contrafold_precision,contrafold_recall,contrafold_f1,contrafold_precision_shift,contrafold_recall_shift,contrafold_f1_shift,RNA_Unet_precision,RNA_Unet_recall,RNA_Unet_f1,RNA_Unet_precision_shift,RNA_Unet_recall_shift,RNA_Unet_f1_shift
122,5S_rRNA,0.970588207244873,1.0,0.9850746393203735,0.970588207244873,1.0,0.9850746393203735,0.8157894611358643,0.939393937587738,0.8732393383979797,0.8157894611358643,0.939393937587738,0.8732393383979797,0.9411764740943909,0.9696969985961914,0.9552239179611206,0.9411764740943909,0.9696969985961914,0.9552239179611206,0.7948718070983887,0.939393937587738,0.8611111044883728,0.7948718070983887,0.939393937587738,0.8611111044883728,0.0,0.0,0.0,0.0,0.0,0.0,0.7027027010917664,0.7878788113594055,0.7428572177886963,0.7027027010917664,0.7878788113594055,0.7428572177886963,1.0,1.0,1.0,1.0,1.0,1.0
122,5S_rRNA,0.9861111044883728,1.0,0.9930069446563721,0.9861111044883728,1.0,0.9930069446563721,0.7763158082962036,0.8309859037399292,0.8027210831642151,0.8815789222717285,0.9436619877815247,0.9115646481513977,0.9861111044883728,1.0,0.9930069446563721,0.9861111044883728,1.0,0.9930069446563721,0.8374999761581421,0.9436619877815247,0.887417197227478,0.8374999761581421,0.9436619877815247,0.887417197227478,0.0,0.0,0.0,0.0,0.0,0.0,0.6860465407371521,0.8309859037399292,0.7515923976898193,0.7790697813034058,0.9436619877815247,0.8535031676292419,1.0,0.98591548204422,0.9929078221321106,1.0,0.98591548204422,0.9929078221321106
122,5S_rRNA,0.9861111044883728,1.0,0.9930069446563721,0.9861111044883728,1.0,0.9930069446563721,0.8088235259056091,0.7746478915214539,0.7913668751716614,0.9852941036224365,0.9436619877815247,0.9640288352966309,0.9594594836235046,1.0,0.9793103337287903,0.9594594836235046,1.0,0.9793103337287903,0.6707317233085632,0.7746478915214539,0.7189542651176453,0.8170731663703918,0.9436619877815247,0.8758170008659363,0.0,0.0,0.0,0.0,0.0,0.0,0.6785714030265808,0.8028169274330139,0.7354838848114014,0.7976190447807312,0.9436619877815247,0.8645160794258118,1.0,0.98591548204422,0.9929078221321106,1.0,0.98591548204422,0.9929078221321106
122,5S_rRNA,0.9857142567634583,1.0,0.9928057789802551,0.9857142567634583,1.0,0.9928057789802551,0.7236841917037964,0.7971014380455017,0.7586206793785095,0.8552631735801697,0.9420289993286133,0.8965517282485962,0.9857142567634583,1.0,0.9928057789802551,0.9857142567634583,1.0,0.9928057789802551,0.6707317233085632,0.7971014380455017,0.7284768223762512,0.792682945728302,0.9420289993286133,0.8609272241592407,0.0,0.0,0.0,0.0,0.0,0.0,0.6951219439506531,0.8260869383811951,0.7549668550491333,0.792682945728302,0.9420289993286133,0.8609272241592407,1.0,0.9855072498321533,0.9927007555961609,1.0,0.9855072498321533,0.9927007555961609
122,5S_rRNA,0.9861111044883728,1.0,0.9930069446563721,0.9861111044883728,1.0,0.9930069446563721,0.7972972989082336,0.8309859037399292,0.8137930631637573,0.9054054021835327,0.9436619877815247,0.9241378903388977,0.9594594836235046,1.0,0.9793103337287903,0.9594594836235046,1.0,0.9793103337287903,0.7023809552192688,0.8309859037399292,0.7612902522087097,0.7976190447807312,0.9436619877815247,0.8645160794258118,0.0,0.0,0.0,0.0,0.0,0.0,0.7023809552192688,0.8309859037399292,0.7612902522087097,0.7976190447807312,0.9436619877815247,0.8645160794258118,1.0,0.98591548204422,0.9929078221321106,1.0,0.98591548204422,0.9929078221321106
122,5S_rRNA,0.9852941036224365,1.0,0.9925925731658936,0.9852941036224365,1.0,0.9925925731658936,0.8428571224212646,0.8805969953536987,0.8613138198852539,0.8999999761581421,0.9402984976768494,0.9197080731391907,0.9852941036224365,1.0,0.9925925731658936,0.9852941036224365,1.0,0.9925925731658936,0.6219512224197388,0.7611940503120422,0.6845637559890747,0.6707317233085632,0.8208954930305481,0.7382550239562988,0.0,0.0,0.0,0.0,0.0,0.0,0.6785714030265808,0.8507462739944458,0.7549669146537781,0.7023809552192688,0.8805969953536987,0.7814568877220154,1.0,0.9850746393203735,0.9924812316894531,1.0,0.9850746393203735,0.9924812316894531
122,5S_rRNA,0.9861111044883728,1.0,0.9930069446563721,0.9861111044883728,1.0,0.9930069446563721,0.8088235259056091,0.7746478915214539,0.7913668751716614,0.9852941036224365,0.9436619877815247,0.9640288352966309,0.9594594836235046,1.0,0.9793103337287903,0.9594594836235046,1.0,0.9793103337287903,0.6707317233085632,0.7746478915214539,0.7189542651176453,0.8170731663703918,0.9436619877815247,0.8758170008659363,0.0,0.0,0.0,0.0,0.0,0.0,0.6785714030265808,0.8028169274330139,0.7354838848114014,0.7976190447807312,0.9436619877815247,0.8645160794258118,1.0,0.98591548204422,0.9929078221321106,1.0,0.98591548204422,0.9929078221321106
122,5S_rRNA,0.9857142567634583,1.0,0.9928057789802551,0.9857142567634583,1.0,0.9928057789802551,0.8513513803482056,0.9130434989929199,0.8811189532279968,0.8783783912658691,0.9420289993286133,0.9090909361839294,0.9583333134651184,1.0,0.978723406791687,0.9583333134651184,1.0,0.978723406791687,0.7875000238418579,0.9130434989929199,0.8456376194953918,0.8125,0.9420289993286133,0.8724832534790039,0.125,0.15942029654979706,0.14012739062309265,0.17045454680919647,0.21739129722118378,0.19108280539512634,0.8125,0.9420289993286133,0.8724832534790039,0.8125,0.9420289993286133,0.8724832534790039,1.0,0.9855072498321533,0.9927007555961609,1.0,0.9855072498321533,0.9927007555961609
122,5S_rRNA,0.9861111044883728,1.0,0.9930069446563721,0.9861111044883728,1.0,0.9930069446563721,0.7236841917037964,0.7746478915214539,0.7482993602752686,0.8815789222717285,0.9436619877815247,0.9115646481513977,0.9857142567634583,0.9718309640884399,0.9787233471870422,0.9857142567634583,0.9718309640884399,0.9787233471870422,0.7195122241973877,0.8309859037399292,0.7712418437004089,0.8170731663703918,0.9436619877815247,0.8758170008659363,0.0,0.0,0.0,0.0,0.0,0.0,0.6555555462837219,0.8309859037399292,0.7329192161560059,0.7444444298744202,0.9436619877815247,0.8322981595993042,1.0,0.98591548204422,0.9929078221321106,1.0,0.98591548204422,0.9929078221321106
122,5S_rRNA,0.9861111044883728,1.0,0.9930069446563721,0.9861111044883728,1.0,0.9930069446563721,0.9545454382896423,0.8873239159584045,0.9197080135345459,0.9545454382896423,0.8873239159584045,0.9197080135345459,0.9861111044883728,1.0,0.9930069446563721,0.9861111044883728,1.0,0.9930069446563721,0.8684210777282715,0.9295774698257446,0.8979592323303223,0.8684210777282715,0.9295774698257446,0.8979592323303223,0.130952388048172,0.15492957830429077,0.14193548262119293,0.1785714328289032,0.2112676054239273,0.19354838132858276,0.8374999761581421,0.9436619877815247,0.887417197227478,0.8374999761581421,0.9436619877815247,0.887417197227478,1.0,0.98591548204422,0.9929078221321106,1.0,0.98591548204422,0.9929078221321106
122,5S_rRNA,0.9571428298950195,0.9710144996643066,0.9640287756919861,0.9857142567634583,1.0,0.9928057789802551,0.6025640964508057,0.6811594367027283,0.6394557952880859,0.7820512652397156,0.8840579986572266,0.829931914806366,0.9857142567634583,1.0,0.9928057789802551,0.9857142567634583,1.0,0.9928057789802551,0.8289473652839661,0.9130434989929199,0.8689655661582947,0.8552631735801697,0.9420289993286133,0.8965517282485962,0.17045454680919647,0.21739129722118378,0.19108280539512634,0.17045454680919647,0.21739129722118378,0.19108280539512634,0.6547619104385376,0.7971014380455017,0.71895432472229,0.773809552192688,0.9420289993286133,0.8496732115745544,1.0,0.9855072498321533,0.9927007555961609,1.0,0.9855072498321533,0.9927007555961609
122,5S_rRNA,0.9857142567634583,1.0,0.9928057789802551,0.9857142567634583,1.0,0.9928057789802551,0.7307692170143127,0.8260869383811951,0.7755101323127747,0.8333333134651184,0.9420289993286133,0.8843538165092468,0.9857142567634583,1.0,0.9928057789802551,0.9857142567634583,1.0,0.9928057789802551,0.75,0.8260869383811951,0.786206841468811,0.8552631735801697,0.9420289993286133,0.8965517282485962,0.17045454680919647,0.21739129722118378,0.19108280539512634,0.1931818127632141,0.24637681245803833,0.2165605127811432,0.6627907156944275,0.8260869383811951,0.7354838252067566,0.7558139562606812,0.9420289993286133,0.8387096524238586,1.0,0.9855072498321533,0.9927007555961609,1.0,0.9855072498321533,0.9927007555961609
122,5S_rRNA,0.9861111044883728,1.0,0.9930069446563721,0.9861111044883728,1.0,0.9930069446563721,0.7702702879905701,0.8028169274330139,0.7862069010734558,0.8783783912658691,0.9154929518699646,0.8965516686439514,0.9861111044883728,1.0,0.9930069446563721,0.9861111044883728,1.0,0.9930069446563721,0.8170731663703918,0.9436619877815247,0.8758170008659363,0.8170731663703918,0.9436619877815247,0.8758170008659363,0.1744185984134674,0.2112676054239273,0.19108279049396515,0.1744185984134674,0.2112676054239273,0.19108279049396515,0.7023809552192688,0.8309859037399292,0.7612902522087097,0.7976190447807312,0.9436619877815247,0.8645160794258118,1.0,0.98591548204422,0.9929078221321106,1.0,0.98591548204422,0.9929078221321106
122,5S_rRNA,0.9848484992980957,1.0,0.9923664331436157,0.9848484992980957,1.0,0.9923664331436157,0.8382353186607361,0.8769230842590332,0.8571428656578064,0.8970588445663452,0.9384615421295166,0.9172932505607605,0.9848484992980957,1.0,0.9923664331436157,0.9848484992980957,1.0,0.9923664331436157,0.7702702879905701,0.8769230842590332,0.8201438784599304,0.8243243098258972,0.9384615421295166,0.877697765827179,0.12222222238779068,0.16923077404499054,0.14193548262119293,0.1666666716337204,0.23076923191547394,0.19354839622974396,0.7972972989082336,0.9076923131942749,0.8489208817481995,0.8243243098258972,0.9384615421295166,0.877697765827179,1.0,0.9846153855323792,0.9922481179237366,1.0,0.9846153855323792,0.9922481179237366
122,5S_rRNA,0.9857142567634583,1.0,0.9928057789802551,0.9857142567634583,1.0,0.9928057789802551,0.6710526347160339,0.739130437374115,0.7034482955932617,0.7763158082962036,0.8550724387168884,0.8137931227684021,0.9285714030265808,0.9420289993286133,0.935251772403717,0.9285714030265808,0.9420289993286133,0.935251772403717,0.6538461446762085,0.739130437374115,0.6938775777816772,0.7564102411270142,0.8550724387168884,0.8027210831642151,0.0,0.0,0.0,0.0,0.0,0.0,0.6538461446762085,0.739130437374115,0.6938775777816772,0.7564102411270142,0.8550724387168884,0.8027210831642151,1.0,0.9855072498321533,0.9927007555961609,1.0,0.9855072498321533,0.9927007555961609
122,5S_rRNA,0.9864864945411682,1.0,0.9931973218917847,0.9864864945411682,1.0,0.9931973218917847,0.8030303120613098,0.7260273694992065,0.7625899314880371,0.8939393758773804,0.8082191944122314,0.8489208817481995,0.9605262875556946,1.0,0.9798657894134521,0.9605262875556946,1.0,0.9798657894134521,0.8374999761581421,0.9178082346916199,0.8758170008659363,0.862500011920929,0.9452054500579834,0.9019608497619629,0.12790697813034058,0.15068493783473969,0.138364776968956,0.1744185984134674,0.2054794579744339,0.18867923319339752,0.8023256063461304,0.9452054500579834,0.8679245114326477,0.8023256063461304,0.9452054500579834,0.8679245114326477,1.0,0.9863013625144958,0.9931033849716187,1.0,0.9863013625144958,0.9931033849716187
122,5S_rRNA,0.9852941036224365,1.0,0.9925925731658936,0.9852941036224365,1.0,0.9925925731658936,0.22972972691059113,0.2537313401699066,0.24113474786281586,0.22972972691059113,0.2537313401699066,0.24113474786281586,0.9285714030265808,0.9701492786407471,0.9489050507545471,0.9285714030265808,0.9701492786407471,0.9489050507545471,0.2073170691728592,0.2537313401699066,0.2281879186630249,0.2073170691728592,0.2537313401699066,0.2281879186630249,0.0,0.0,0.0,0.0,0.0,0.0,0.2073170691728592,0.2537313401699066,0.2281879186630249,0.2073170691728592,0.2537313401699066,0.2281879186630249,1.0,0.9850746393203735,0.9924812316894531,1.0,0.9850746393203735,0.9924812316894531
122,5S_rRNA,0.9861111044883728,1.0,0.9930069446563721,0.9861111044883728,1.0,0.9930069446563721,0.8088235259056091,0.7746478915214539,0.7913668751716614,0.9852941036224365,0.9436619877815247,0.9640288352966309,0.9594594836235046,1.0,0.9793103337287903,0.9594594836235046,1.0,0.9793103337287903,0.6707317233085632,0.7746478915214539,0.7189542651176453,0.8170731663703918,0.9436619877815247,0.8758170008659363,0.0,0.0,0.0,0.0,0.0,0.0,0.6951219439506531,0.8028169274330139,0.7450979948043823,0.8170731663703918,0.9436619877815247,0.8758170008659363,1.0,0.98591548204422,0.9929078221321106,1.0,0.98591548204422,0.9929078221321106
122,5S_rRNA,0.9848484992980957,1.0,0.9923664331436157,0.9848484992980957,1.0,0.9923664331436157,0.30263158679008484,0.35384616255760193,0.326241135597229,0.32894736528396606,0.38461539149284363,0.3546099364757538,0.9848484992980957,1.0,0.9923664331436157,0.9848484992980957,1.0,0.9923664331436157,0.612500011920929,0.7538461685180664,0.6758620738983154,0.6625000238418579,0.8153846263885498,0.7310344576835632,0.0,0.0,0.0,0.0,0.0,0.0,0.2073170691728592,0.26153847575187683,0.2312925159931183,0.2073170691728592,0.26153847575187683,0.2312925159931183,1.0,0.9846153855323792,0.9922481179237366,1.0,0.9846153855323792,0.9922481179237366
122,5S_rRNA,0.9861111044883728,1.0,0.9930069446563721,0.9861111044883728,1.0,0.9930069446563721,0.8088235259056091,0.7746478915214539,0.7913668751716614,0.9852941036224365,0.9436619877815247,0.9640288352966309,0.9102563858032227,1.0,0.9530200958251953,0.9102563858032227,1.0,0.9530200958251953,0.6707317233085632,0.7746478915214539,0.7189542651176453,0.8170731663703918,0.9436619877815247,0.8758170008659363,0.0,0.0,0.0,0.0,0.0,0.0,0.6785714030265808,0.8028169274330139,0.7354838848114014,0.7976190447807312,0.9436619877815247,0.8645160794258118,1.0,0.98591548204422,0.9929078221321106,1.0,0.98591548204422,0.9929078221321106
122,5S_rRNA,0.9857142567634583,1.0,0.9928057789802551,0.9857142567634583,1.0,0.9928057789802551,1.0,0.9275362491607666,0.9624060392379761,1.0,0.9275362491607666,0.9624060392379761,0.9857142567634583,1.0,0.9928057789802551,0.9857142567634583,1.0,0.9928057789802551,0.8648648858070374,0.9275362491607666,0.8951049447059631,0.8648648858070374,0.9275362491607666,0.8951049447059631,0.0,0.0,0.0,0.0,0.0,0.0,0.8552631735801697,0.9420289993286133,0.8965517282485962,0.8815789222717285,0.9710144996643066,0.9241379499435425,1.0,0.9855072498321533,0.9927007555961609,1.0,0.9855072498321533,0.9927007555961609
122,5S_rRNA,0.9852941036224365,1.0,0.9925925731658936,0.9852941036224365,1.0,0.9925925731658936,0.8428571224212646,0.8805969953536987,0.8613138198852539,0.8999999761581421,0.9402984976768494,0.9197080731391907,0.9852941036224365,1.0,0.9925925731658936,0.9852941036224365,1.0,0.9925925731658936,0.7763158082962036,0.8805969953536987,0.8251748085021973,0.8289473652839661,0.9402984976768494,0.881118893623352,0.12222222238779068,0.16417910158634186,0.14012737572193146,0.1666666716337204,0.2238806039094925,0.19108280539512634,0.7820512652397156,0.9104477763175964,0.8413792848587036,0.807692289352417,0.9402984976768494,0.8689654469490051,1.0,0.9850746393203735,0.9924812316894531,1.0,0.9850746393203735,0.9924812316894531
122,5S_rRNA,1.0,1.0,1.0,1.0,1.0,1.0,0.9666666388511658,0.90625,0.9354838132858276,0.9666666388511658,0.90625,0.9354838132858276,1.0,1.0,1.0,1.0,1.0,1.0,0.5897436141967773,0.71875,0.6478873491287231,0.6153846383094788,0.75,0.6760563850402832,0.09756097197532654,0.125,0.10958904027938843,0.17073170840740204,0.21875,0.19178082048892975,0.6756756901741028,0.78125,0.7246376872062683,0.7027027010917664,0.8125,0.7536231279373169,1.0,1.0,1.0,1.0,1.0,1.0
122,5S_rRNA,0.9861111044883728,1.0,0.9930069446563721,0.9861111044883728,1.0,0.9930069446563721,0.7023809552192688,0.8309859037399292,0.7612902522087097,0.7976190447807312,0.9436619877815247,0.8645160794258118,0.9102563858032227,1.0,0.9530200958251953,0.9102563858032227,1.0,0.9530200958251953,0.5394737124443054,0.577464759349823,0.557823121547699,0.5394737124443054,0.577464759349823,0.557823121547699,0.14772726595401764,0.18309858441352844,0.16352199018001556,0.14772726595401764,0.18309858441352844,0.16352199018001556,0.6704545617103577,0.8309859037399292,0.7421383261680603,0.7613636255264282,0.9436619877815247,0.8427672982215881,1.0,0.98591548204422,0.9929078221321106,1.0,0.98591548204422,0.9929078221321106
122,5S_rRNA,0.9852941036224365,1.0,0.9925925731658936,0.9852941036224365,1.0,0.9925925731658936,0.8428571224212646,0.8805969953536987,0.8613138198852539,0.8999999761581421,0.9402984976768494,0.9197080731391907,0.9571428298950195,1.0,0.9781021475791931,0.9571428298950195,1.0,0.9781021475791931,0.7763158082962036,0.8805969953536987,0.8251748085021973,0.8289473652839661,0.9402984976768494,0.881118893623352,0.12222222238779068,0.16417910158634186,0.14012737572193146,0.1666666716337204,0.2238806039094925,0.19108280539512634,0.7820512652397156,0.9104477763175964,0.8413792848587036,0.807692289352417,0.9402984976768494,0.8689654469490051,1.0,0.9850746393203735,0.9924812316894531,1.0,0.9850746393203735,0.9924812316894531
122,5S_rRNA,0.9861111044883728,1.0,0.9930069446563721,0.9861111044883728,1.0,0.9930069446563721,0.6071428656578064,0.7183098793029785,0.6580644845962524,0.75,0.8873239159584045,0.8129032850265503,0.9861111044883728,1.0,0.9930069446563721,0.9861111044883728,1.0,0.9930069446563721,0.18292683362960815,0.2112676054239273,0.19607844948768616,0.18292683362960815,0.2112676054239273,0.19607844948768616,0.12790697813034058,0.15492957830429077,0.14012739062309265,0.1744185984134674,0.2112676054239273,0.19108279049396515,0.2261904776096344,0.26760563254356384,0.2451612949371338,0.2261904776096344,0.26760563254356384,0.2451612949371338,1.0,0.98591548204422,0.9929078221321106,1.0,0.98591548204422,0.9929078221321106
122,5S_rRNA,0.9861111044883728,1.0,0.9930069446563721,0.9861111044883728,1.0,0.9930069446563721,0.8088235259056091,0.7746478915214539,0.7913668751716614,0.9852941036224365,0.9436619877815247,0.9640288352966309,0.9594594836235046,1.0,0.9793103337287903,0.9594594836235046,1.0,0.9793103337287903,0.6707317233085632,0.7746478915214539,0.7189542651176453,0.8170731663703918,0.9436619877815247,0.8758170008659363,0.13414634764194489,0.15492957830429077,0.1437908560037613,0.18292683362960815,0.2112676054239273,0.19607844948768616,0.6951219439506531,0.8028169274330139,0.7450979948043823,0.8170731663703918,0.9436619877815247,0.8758170008659363,1.0,0.98591548204422,0.9929078221321106,1.0,0.98591548204422,0.9929078221321106
122,5S_rRNA,0.9852941036224365,1.0,0.9925925731658936,0.9852941036224365,1.0,0.9925925731658936,0.734375,0.7014925479888916,0.7175572514533997,0.828125,0.7910447716712952,0.8091603517532349,0.9852941036224365,1.0,0.9925925731658936,0.9852941036224365,1.0,0.9925925731658936,0.7121211886405945,0.7014925479888916,0.7067669034004211,0.8333333134651184,0.8208954930305481,0.8270676732063293,0.12790697813034058,0.16417910158634186,0.1437908560037613,0.151162788271904,0.19402985274791718,0.16993464529514313,0.43421053886413574,0.49253731966018677,0.4615384638309479,0.43421053886413574,0.49253731966018677,0.4615384638309479,1.0,0.9850746393203735,0.9924812316894531,1.0,0.9850746393203735,0.9924812316894531
122,5S_rRNA,0.9861111044883728,1.0,0.9930069446563721,0.9861111044883728,1.0,0.9930069446563721,0.8194444179534912,0.8309859037399292,0.8251748085021973,0.9305555820465088,0.9436619877815247,0.9370630383491516,0.9342105388641357,1.0,0.965986430644989,0.9342105388641357,1.0,0.965986430644989,0.8374999761581421,0.9436619877815247,0.887417197227478,0.8374999761581421,0.9436619877815247,0.887417197227478,0.17045454680919647,0.2112676054239273,0.18867924809455872,0.1931818127632141,0.23943662643432617,0.21383647620677948,0.6860465407371521,0.8309859037399292,0.7515923976898193,0.7790697813034058,0.9436619877815247,0.8535031676292419,1.0,0.98591548204422,0.9929078221321106,1.0,0.98591548204422,0.9929078221321106
122,5S_rRNA,0.9861111044883728,1.0,0.9930069446563721,0.9861111044883728,1.0,0.9930069446563721,0.8428571224212646,0.8309859037399292,0.8368794322013855,0.9571428298950195,0.9436619877815247,0.9503546357154846,0.9594594836235046,1.0,0.9793103337287903,0.9594594836235046,1.0,0.9793103337287903,0.9054054021835327,0.9436619877815247,0.9241378903388977,0.9054054021835327,0.9436619877815247,0.9241378903388977,0.17045454680919647,0.2112676054239273,0.18867924809455872,0.17045454680919647,0.2112676054239273,0.18867924809455872,0.22972972691059113,0.23943662643432617,0.2344827651977539,0.22972972691059113,0.23943662643432617,0.2344827651977539,1.0,0.98591548204422,0.9929078221321106,1.0,0.98591548204422,0.9929078221321106
122,5S_rRNA,0.9857142567634583,1.0,0.9928057789802551,0.9857142567634583,1.0,0.9928057789802551,0.8382353186607361,0.8260869383811951,0.8321167826652527,0.9558823704719543,0.9420289993286133,0.9489051103591919,0.9857142567634583,1.0,0.9928057789802551,0.9857142567634583,1.0,0.9928057789802551,0.8289473652839661,0.9130434989929199,0.8689655661582947,0.8552631735801697,0.9420289993286133,0.8965517282485962,0.125,0.15942029654979706,0.14012739062309265,0.17045454680919647,0.21739129722118378,0.19108280539512634,0.6785714030265808,0.8260869383811951,0.7450979948043823,0.773809552192688,0.9420289993286133,0.8496732115745544,1.0,0.9855072498321533,0.9927007555961609,1.0,0.9855072498321533,0.9927007555961609
122,5S_rRNA,0.9861111044883728,1.0,0.9930069446563721,0.9861111044883728,1.0,0.9930069446563721,0.8783783912658691,0.9154929518699646,0.8965516686439514,0.9054054021835327,0.9436619877815247,0.9241378903388977,0.9861111044883728,1.0,0.9930069446563721,0.9861111044883728,1.0,0.9930069446563721,0.2073170691728592,0.23943662643432617,0.2222222238779068,0.2073170691728592,0.23943662643432617,0.2222222238779068,0.1666666716337204,0.2112676054239273,0.18633541464805603,0.18888889253139496,0.23943662643432617,0.21118012070655823,0.421875,0.3802816867828369,0.4000000059604645,0.453125,0.4084506928920746,0.4296295940876007,1.0,0.98591548204422,0.9929078221321106,1.0,0.98591548204422,0.9929078221321106
122,5S_rRNA,0.939393937587738,1.0,0.9687499403953552,0.939393937587738,1.0,0.9687499403953552,0.6774193644523621,0.6774193644523621,0.6774193644523621,0.8387096524238586,0.8387096524238586,0.8387096524238586,0.8214285969734192,0.7419354915618896,0.7796609997749329,0.8928571343421936,0.8064516186714172,0.8474576473236084,0.25,0.22580644488334656,0.23728813230991364,0.25,0.22580644488334656,0.23728813230991364,0.1428571492433548,0.19354838132858276,0.16438357532024384,0.1666666716337204,0.22580644488334656,0.19178083539009094,0.6000000238418579,0.5806451439857483,0.5901638865470886,0.6000000238418579,0.5806451439857483,0.5901638865470886,1.0,0.9032257795333862,0.9491525292396545,1.0,0.9032257795333862,0.9491525292396545
122,5S_rRNA,0.9861111044883728,1.0,0.9930069446563721,0.9861111044883728,1.0,0.9930069446563721,0.8088235259056091,0.7746478915214539,0.7913668751716614,0.9852941036224365,0.9436619877815247,0.9640288352966309,0.9594594836235046,1.0,0.9793103337287903,0.9594594836235046,1.0,0.9793103337287903,0.6707317233085632,0.7746478915214539,0.7189542651176453,0.8170731663703918,0.9436619877815247,0.8758170008659363,0.18292683362960815,0.2112676054239273,0.19607844948768616,0.18292683362960815,0.2112676054239273,0.19607844948768616,0.6785714030265808,0.8028169274330139,0.7354838848114014,0.7976190447807312,0.9436619877815247,0.8645160794258118,1.0,0.98591548204422,0.9929078221321106,1.0,0.98591548204422,0.9929078221321106
122,5S_rRNA,0.9861111044883728,1.0,0.9930069446563721,0.9861111044883728,1.0,0.9930069446563721,0.8428571224212646,0.8309859037399292,0.8368794322013855,0.9571428298950195,0.9436619877815247,0.9503546357154846,0.9594594836235046,1.0,0.9793103337287903,0.9594594836235046,1.0,0.9793103337287903,0.8589743375778198,0.9436619877815247,0.8993288278579712,0.8589743375778198,0.9436619877815247,0.8993288278579712,0.17045454680919647,0.2112676054239273,0.18867924809455872,0.1931818127632141,0.23943662643432617,0.21383647620677948,0.6860465407371521,0.8309859037399292,0.7515923976898193,0.7790697813034058,0.9436619877815247,0.8535031676292419,1.0,0.98591548204422,0.9929078221321106,1.0,0.98591548204422,0.9929078221321106
122,5S_rRNA,0.9583333134651184,1.0,0.978723406791687,0.9583333134651184,1.0,0.978723406791687,0.726190447807312,0.8840579986572266,0.7973856329917908,0.773809552192688,0.9420289993286133,0.8496732115745544,0.9583333134651184,1.0,0.978723406791687,0.9583333134651184,1.0,0.978723406791687,0.7386363744735718,0.9420289993286133,0.8280254602432251,0.7386363744735718,0.9420289993286133,0.8280254602432251,0.2023809552192688,0.24637681245803833,0.2222222238779068,0.2023809552192688,0.24637681245803833,0.2222222238779068,0.6777777671813965,0.8840579986572266,0.7672956585884094,0.7222222089767456,0.9420289993286133,0.8176100254058838,1.0,0.95652174949646,0.9777777791023254,1.0,0.95652174949646,0.9777777791023254
122,5S_rRNA,0.9861111044883728,1.0,0.9930069446563721,0.9861111044883728,1.0,0.9930069446563721,0.737500011920929,0.8309859037399292,0.7814568877220154,0.8374999761581421,0.9436619877815247,0.887417197227478,0.9594594836235046,1.0,0.9793103337287903,0.9594594836235046,1.0,0.9793103337287903,0.5540540814399719,0.577464759349823,0.565517246723175,0.5540540814399719,0.577464759349823,0.565517246723175,0.151162788271904,0.18309858441352844,0.1656050980091095,0.151162788271904,0.18309858441352844,0.1656050980091095,0.7195122241973877,0.8309859037399292,0.7712418437004089,0.8170731663703918,0.9436619877815247,0.8758170008659363,1.0,0.98591548204422,0.9929078221321106,1.0,0.98591548204422,0.9929078221321106
122,5S_rRNA,0.9594594836235046,1.0,0.9793103337287903,0.9594594836235046,1.0,0.9793103337287903,0.8513513803482056,0.8873239159584045,0.8689655065536499,0.8783783912658691,0.9154929518699646,0.8965516686439514,0.9861111044883728,1.0,0.9930069446563721,0.9861111044883728,1.0,0.9930069446563721,0.807692289352417,0.8873239159584045,0.8456376194953918,0.8333333134651184,0.9154929518699646,0.8724831938743591,0.13414634764194489,0.15492957830429077,0.1437908560037613,0.18292683362960815,0.2112676054239273,0.19607844948768616,0.737500011920929,0.8309859037399292,0.7814568877220154,0.8374999761581421,0.9436619877815247,0.887417197227478,1.0,0.98591548204422,0.9929078221321106,1.0,0.98591548204422,0.9929078221321106
122,5S_rRNA,0.9861111044883728,1.0,0.9930069446563721,0.9861111044883728,1.0,0.9930069446563721,0.7972972989082336,0.8309859037399292,0.8137930631637573,0.9054054021835327,0.9436619877815247,0.9241378903388977,0.9861111044883728,1.0,0.9930069446563721,0.9861111044883728,1.0,0.9930069446563721,0.7023809552192688,0.8309859037399292,0.7612902522087097,0.7976190447807312,0.9436619877815247,0.8645160794258118,0.1744185984134674,0.2112676054239273,0.19108279049396515,0.1744185984134674,0.2112676054239273,0.19108279049396515,0.6860465407371521,0.8309859037399292,0.7515923976898193,0.7790697813034058,0.9436619877815247,0.8535031676292419,1.0,0.98591548204422,0.9929078221321106,1.0,0.98591548204422,0.9929078221321106
