lengths GPU,times w/o post-processing GPU,times for only prediction GPU,times w/o conversion GPU,times total GPU
112,0.1014900207519531,0.0045592784881591,0.547177791595459,0.6441097259521484
112,0.1121888160705566,0.0049030780792236,0.6170742511749268,0.7243614196777344
112,0.1117610931396484,0.0047657489776611,0.546090841293335,0.6530869007110596
112,0.1067190170288086,0.0049076080322265,0.5477492809295654,0.649561882019043
112,0.1062109470367431,0.0049347877502441,0.5380585193634033,0.6393358707427979
112,0.1076774597167968,0.0048909187316894,0.546316385269165,0.649104118347168
112,0.1161658763885498,0.0049161911010742,0.5507907867431641,0.6620416641235352
112,0.1043102741241455,0.0049326419830322,0.5506775379180908,0.6500561237335205
112,0.1122477054595947,0.0048677921295166,0.5361037254333496,0.6434848308563232
112,0.1113831996917724,0.004591941833496,0.545281171798706,0.6520733833312988
112,0.1002614498138427,0.004922866821289,0.5354368686676025,0.6307766437530518
113,0.1149170398712158,0.004789113998413,0.5627224445343018,0.6728510856628418
113,0.1117374897003173,0.0045742988586425,0.5521161556243896,0.65928053855896
113,0.1011440753936767,0.0048985481262207,0.5487041473388672,0.6449506282806396
113,0.115966796875,0.0050132274627685,0.5755312442779541,0.686485767364502
113,0.1133546829223632,0.0046038627624511,0.5548946857452393,0.6636464595794678
113,0.1172976493835449,0.0049357414245605,0.559920072555542,0.672283411026001
113,0.1128504276275634,0.004594087600708,0.5405690670013428,0.6488265991210938
113,0.1037464141845703,0.0049614906311035,0.5465052127838135,0.6452913284301758
113,0.1159498691558837,0.0051450729370117,0.5680239200592041,0.6788330078125
113,0.1028492450714111,0.004850149154663,0.5469968318939209,0.6449973583221436
113,0.1062483787536621,0.0049376487731933,0.5581541061401367,0.6594665050506592
113,0.1021194458007812,0.0049400329589843,0.5592136383056641,0.6563940048217773
113,0.115544319152832,0.004974365234375,0.5661849975585938,0.6767563819885254
113,0.1099519729614257,0.0046093463897705,0.5583178997039795,0.6636617183685303
113,0.1091392040252685,0.0049107074737548,0.5521292686462402,0.6563591957092285
113,0.112358808517456,0.0045921802520751,0.5635368824005127,0.67130446434021
113,0.1129539012908935,0.0049812793731689,0.5586450099945068,0.666618824005127
113,0.1160638332366943,0.0050065517425537,0.5655663013458252,0.6766250133514404
113,0.1105918884277343,0.0049226284027099,0.5559408664703369,0.6616110801696777
113,0.1058294773101806,0.0046014785766601,0.5551111698150635,0.6563403606414795
113,0.1089310646057128,0.0049612522125244,0.5792489051818848,0.6832201480865479
113,0.1151874065399169,0.0049631595611572,0.5715761184692383,0.6818015575408936
113,0.1022593975067138,0.0049219131469726,0.5537817478179932,0.6511204242706299
113,0.1115863323211669,0.0049896240234375,0.5497126579284668,0.6563105583190918
113,0.1105580329895019,0.0046131610870361,0.5566620826721191,0.6626081466674805
113,0.1076619625091552,0.0049412250518798,0.5622179508209229,0.6649398803710938
114,0.1006231307983398,0.0049078464508056,0.5663959980010986,0.6621122360229492
114,0.1080586910247802,0.0049281120300292,0.5609462261199951,0.6640775203704834
114,0.1045100688934326,0.0050151348114013,0.5658688545227051,0.66536545753479
114,0.1025276184082031,0.0049231052398681,0.5543770790100098,0.6519827842712402
114,0.1141526699066162,0.0045912265777587,0.5752358436584473,0.6847982406616211
114,0.1194300651550293,0.0049059391021728,0.567636251449585,0.6821610927581787
114,0.1077003479003906,0.0049154758453369,0.5665028095245361,0.6692891120910645
114,0.1124396324157714,0.004885196685791,0.5708613395690918,0.6784169673919678
114,0.1118366718292236,0.0049145221710205,0.570368766784668,0.6772918701171875
114,0.1045522689819336,0.0046017169952392,0.5517053604125977,0.6516571044921875
114,0.110605239868164,0.0048794746398925,0.5960195064544678,0.7017462253570557
114,0.113832950592041,0.004580020904541,0.5622909069061279,0.6715450286865234
114,0.1072320938110351,0.0046172142028808,0.580937385559082,0.6835529804229736
114,0.1195285320281982,0.0049307346343994,0.5648524761199951,0.6794509887695312
114,0.1088159084320068,0.0049574375152587,0.5614025592803955,0.6652622222900391
114,0.1036477088928222,0.0049057006835937,0.5622050762176514,0.6609485149383545
114,0.1093692779541015,0.0046355724334716,0.56424880027771,0.6689834594726562
114,0.1039857864379882,0.0049376487731933,0.5529255867004395,0.6519749164581299
114,0.1001117229461669,0.0049014091491699,0.5716824531555176,0.6668939590454102
114,0.1066153049468994,0.0046257972717285,0.5510852336883545,0.6530756950378418
114,0.1164460182189941,0.0045859813690185,0.5561614036560059,0.6680231094360352
114,0.1161727905273437,0.0049109458923339,0.5611116886138916,0.6723747253417969
114,0.1260006427764892,0.0046184062957763,0.5876500606536865,0.709033727645874
114,0.1085245609283447,0.0048305988311767,0.5652341842651367,0.6689293384552002
114,0.1086595058441162,0.0049197673797607,0.5726375579833984,0.6763784885406494
114,0.1074855327606201,0.004915714263916,0.563129186630249,0.6657001972198486
114,0.1061222553253173,0.0047829151153564,0.560854434967041,0.6621954441070557
114,0.1051845550537109,0.004927635192871,0.5773212909698486,0.677579402923584
114,0.1181044578552246,0.0049550533294677,0.5766017436981201,0.6897525787353516
114,0.1126720905303955,0.0045914649963378,0.5690884590148926,0.6771705150604248
114,0.1099987030029296,0.0045967102050781,0.5600612163543701,0.6654644012451172
114,0.1111173629760742,0.0049223899841308,0.5713138580322266,0.6775100231170654
115,0.0961096286773681,0.0045974254608154,0.5744709968566895,0.6659843921661377
115,0.1137382984161377,0.0049946308135986,0.5863537788391113,0.6950986385345459
115,0.1085155010223388,0.0049264430999755,0.5782275199890137,0.6818180084228516
115,0.1083407402038574,0.0049467086791992,0.579214334487915,0.6826095581054688
115,0.1183817386627197,0.0049798488616943,0.6131412982940674,0.7265446186065674
115,0.1184031963348388,0.0048882961273193,0.5819506645202637,0.6954667568206787
115,0.1177773475646972,0.0054168701171875,0.5688934326171875,0.6812548637390137
115,0.1110463142395019,0.0049295425415039,0.586076021194458,0.6921937465667725
115,0.1100208759307861,0.0046193599700927,0.5787918567657471,0.6841945648193359
115,0.1063861846923828,0.0049433708190917,0.5787937641143799,0.6802377700805664
115,0.1231212615966796,0.0049355030059814,0.5960242748260498,0.7142112255096436
115,0.108417272567749,0.0046057701110839,0.5804486274719238,0.6842610836029053
115,0.1136953830718994,0.0046072006225585,0.5761826038360596,0.6852719783782959
115,0.1134674549102783,0.0049483776092529,0.588688850402832,0.6972088813781738
115,0.1207664012908935,0.0047094821929931,0.5812337398529053,0.6972920894622803
115,0.1101858615875244,0.0049588680267333,0.57362961769104,0.6788580417633057
115,0.1188840866088867,0.0049388408660888,0.5930161476135254,0.7069623470306396
115,0.1057021617889404,0.0049018859863281,0.5765228271484375,0.6773242950439453
115,0.1146347522735595,0.0045747756958007,0.6004073619842529,0.7104682922363281
115,0.1040174961090087,0.0049333572387695,0.5755529403686523,0.6746377944946289
115,0.1136665344238281,0.0049009323120117,0.580845832824707,0.689612865447998
115,0.10746431350708,0.004946231842041,0.5783736705780029,0.6808931827545166
115,0.1185472011566162,0.0045912265777587,0.5779974460601807,0.6919541358947754
115,0.1108663082122802,0.0048937797546386,0.5831425189971924,0.6891162395477295
115,0.1194932460784912,0.0045850276947021,0.5819010734558105,0.696810245513916
115,0.1127738952636718,0.004929780960083,0.5841624736785889,0.6920075416564941
115,0.1116025447845459,0.0049095153808593,0.5737121105194092,0.6804063320159912
115,0.1121087074279785,0.004594087600708,0.5770244598388672,0.6845400333404541
115,0.1104929447174072,0.0048093795776367,0.5748226642608643,0.6805074214935303
115,0.1114635467529296,0.0048880577087402,0.5694675445556641,0.6760439872741699
115,0.1140706539154052,0.0046107769012451,0.5884041786193848,0.6978650093078613
115,0.1183860301971435,0.004979133605957,0.5894544124603271,0.7028625011444092
115,0.1140542030334472,0.004922866821289,0.5732815265655518,0.6824140548706055
115,0.0992660522460937,0.0046160221099853,0.5863888263702393,0.6810400485992432
115,0.1089508533477783,0.0049500465393066,0.5799229145050049,0.6839249134063721
115,0.1092855930328369,0.0046148300170898,0.5733327865600586,0.6780049800872803
115,0.1119871139526367,0.0049498081207275,0.5795369148254395,0.6865754127502441
115,0.1112878322601318,0.0046076774597167,0.5832211971282959,0.6899025440216064
115,0.1100578308105468,0.0045993328094482,0.5768187046051025,0.6822783946990967
115,0.0999398231506347,0.0049242973327636,0.5629699230194092,0.6579864025115967
115,0.1066951751708984,0.004596471786499,0.5783858299255371,0.680485725402832
115,0.1049926280975341,0.0049188137054443,0.5748188495635986,0.674893856048584
115,0.1072657108306884,0.0049142837524414,0.5693402290344238,0.6716928482055664
115,0.1052544116973877,0.004946231842041,0.5662088394165039,0.6665182113647461
115,0.1058084964752197,0.0045952796936035,0.5827760696411133,0.6839921474456787
115,0.1088430881500244,0.0050427913665771,0.5729625225067139,0.6767637729644775
115,0.1037776470184326,0.0049207210540771,0.573357105255127,0.6722149848937988
115,0.1079857349395752,0.0050058364868164,0.5764672756195068,0.6794483661651611
115,0.1195576190948486,0.004606008529663,0.5827939510345459,0.697746753692627
115,0.1124744415283203,0.0049405097961425,0.5856292247772217,0.6931643486022949
115,0.1180942058563232,0.0046083927154541,0.5859386920928955,0.6994259357452393
115,0.1129450798034668,0.0049607753753662,0.5841891765594482,0.6921746730804443
115,0.1080186367034912,0.0046277046203613,0.5722355842590332,0.6756281852722168
115,0.1095921993255615,0.0049247741699218,0.5788815021514893,0.6835503578186035
115,0.1085693836212158,0.00459885597229,0.583519458770752,0.6874914169311523
115,0.105607271194458,0.0045914649963378,0.5778331756591797,0.6788496971130371
115,0.1149811744689941,0.004612922668457,0.585076093673706,0.6954452991485596
115,0.1106576919555664,0.0049552917480468,0.5741777420043945,0.6798813343048096
115,0.109309434890747,0.0049901008605957,0.5834722518920898,0.6877927780151367
115,0.1111741065979003,0.0047492980957031,0.5810892581939697,0.6875152587890625
115,0.1054415702819824,0.0049540996551513,0.5790553092956543,0.6795434951782227
115,0.1307034492492675,0.0049858093261718,0.6038844585418701,0.7296032905578613
115,0.1088869571685791,0.0046138763427734,0.5712888240814209,0.6755633354187012
115,0.1197667121887207,0.0049753189086914,0.6023125648498535,0.7171049118041992
115,0.1207187175750732,0.0049753189086914,0.5874185562133789,0.7031638622283936
115,0.1090223789215087,0.004941701889038,0.5924546718597412,0.6965365409851074
115,0.111368179321289,0.0049350261688232,0.570584774017334,0.6770186424255371
115,0.1083476543426513,0.004929780960083,0.577416181564331,0.680835485458374
115,0.1151447296142578,0.0046057701110839,0.5749483108520508,0.6854884624481201
115,0.1079471111297607,0.0049490928649902,0.5676593780517578,0.6706583499908447
115,0.1151623725891113,0.0048973560333251,0.5829629898071289,0.6932289600372314
115,0.1138591766357421,0.0049498081207275,0.5889174938201904,0.6978278160095215
115,0.1176412105560302,0.0050063133239746,0.5911715030670166,0.7038075923919678
116,0.1157662868499755,0.0049943923950195,0.5934810638427734,0.704254150390625
116,0.1116948127746582,0.0046689510345458,0.590653657913208,0.6976809501647949
116,0.1162948608398437,0.004948616027832,0.5893192291259766,0.7006664276123047
116,0.0994887351989746,0.0049402713775634,0.5854527950286865,0.6800029277801514
116,0.1162731647491455,0.0046291351318359,0.5805721282958984,0.6922171115875244
116,0.1161460876464843,0.0049521923065185,0.5998857021331787,0.71108078956604
116,0.1092259883880615,0.0048162937164306,0.5775203704833984,0.6819314956665039
116,0.1124043464660644,0.0046608448028564,0.5880115032196045,0.695756196975708
116,0.1186201572418212,0.0047633647918701,0.5939898490905762,0.707848310470581
116,0.1179943084716796,0.0046350955963134,0.59505295753479,0.7084133625030518
116,0.112051248550415,0.0049703121185302,0.5838556289672852,0.6909372806549072
116,0.1108245849609375,0.0049660205841064,0.5879061222076416,0.6937658786773682
116,0.1095976829528808,0.0047953128814697,0.5847921371459961,0.6895952224731445
116,0.1119616031646728,0.0046517848968505,0.5955684185028076,0.7028789520263672
116,0.1089842319488525,0.0049970149993896,0.5747349262237549,0.6787230968475342
116,0.1111502647399902,0.0049357414245605,0.5861811637878418,0.692396879196167
116,0.1130297183990478,0.0045850276947021,0.592869758605957,0.7013154029846191
116,0.1188690662384033,0.0050008296966552,0.5944192409515381,0.7082886695861816
116,0.1133418083190918,0.0046181678771972,0.59139084815979,0.700115442276001
116,0.1105673313140869,0.0049567222595214,0.5898373126983643,0.6954488754272461
116,0.1152083873748779,0.0050692558288574,0.5876317024230957,0.6977720260620117
116,0.1091382503509521,0.0049524307250976,0.5880682468414307,0.6922552585601807
116,0.1212456226348877,0.004641056060791,0.591571569442749,0.7081928253173828
116,0.1121809482574462,0.0049488544464111,0.5894651412963867,0.6966981887817383
116,0.1153302192687988,0.0047235488891601,0.5957496166229248,0.7063570022583008
116,0.1173222064971923,0.0048010349273681,0.6062257289886475,0.7187478542327881
116,0.1138744354248046,0.0046422481536865,0.6009712219238281,0.7102043628692627
116,0.1242504119873046,0.0046162605285644,0.6045544147491455,0.7241902351379395
116,0.1111552715301513,0.004805564880371,0.6056051254272461,0.7119560241699219
116,0.1262898445129394,0.0046446323394775,0.608065128326416,0.7297112941741943
116,0.1102180480957031,0.0046215057373046,0.6001660823822021,0.7057640552520752
116,0.1206016540527343,0.0048999786376953,0.6084446907043457,0.7241475582122803
116,0.1023595333099365,0.0049407482147216,0.582726240158081,0.6801464557647705
116,0.1146745681762695,0.0051720142364501,0.5961852073669434,0.7056887149810791
116,0.1092264652252197,0.0050702095031738,0.5911953449249268,0.6953527927398682
116,0.1139478683471679,0.004983901977539,0.5907576084136963,0.6997227668762207
116,0.11729097366333,0.0047612190246582,0.5929009914398193,0.7054319381713867
116,0.1149470806121826,0.0046896934509277,0.5985152721405029,0.7087736129760742
116,0.1113128662109375,0.0046439170837402,0.5915181636810303,0.6981918811798096
116,0.1171424388885498,0.0046150684356689,0.616145133972168,0.7286739349365234
116,0.1226506233215332,0.00492525100708,0.6014978885650635,0.7192244529724121
116,0.1112692356109619,0.0047056674957275,0.5917708873748779,0.6983356475830078
116,0.1174502372741699,0.0049676895141601,0.5904932022094727,0.7029767036437988
116,0.1167480945587158,0.004946231842041,0.5873091220855713,0.6991124153137207
116,0.1157200336456298,0.0046589374542236,0.5933411121368408,0.7044031620025635
116,0.1095237731933593,0.0049061775207519,0.6013000011444092,0.7059187889099121
116,0.1229646205902099,0.0047831535339355,0.5961146354675293,0.7142972946166992
116,0.1142723560333252,0.0046374797821044,0.5887444019317627,0.6983804702758789
116,0.1188008785247802,0.0049607753753662,0.6030378341674805,0.7168786525726318
116,0.1137840747833252,0.0049271583557128,0.5926253795623779,0.7014832496643066
116,0.1173937320709228,0.0046336650848388,0.5894012451171875,0.702162504196167
116,0.1177072525024414,0.0049965381622314,0.5885534286499023,0.7012650966644287
116,0.1187071800231933,0.0049371719360351,0.5904529094696045,0.7042236328125
116,0.1075110435485839,0.0048563480377197,0.5835597515106201,0.6862156391143799
116,0.1164038181304931,0.0046222209930419,0.595421552658081,0.7072043418884277
116,0.1148674488067627,0.0049414634704589,0.592644214630127,0.7025716304779053
116,0.1154608726501464,0.0049357414245605,0.5851197242736816,0.6956460475921631
116,0.1136281490325927,0.0046217441558837,0.5832021236419678,0.6922097206115723
