family,length,No post-processing_precision,No post-processing_recall,No post-processing_f1,Only mask_precision,Only mask_recall,Only mask_f1,Argmax_precision,Argmax_recall,Argmax_f1,Blossom w/ self-loops_precision,Blossom w/ self-loops_recall,Blossom w/ self-loops_f1,Blossom_precision,Blossom_recall,Blossom_f1,Mfold_precision,Mfold_recall,Mfold_f1
5S_rRNA,117,1.0,1.0,1.0,1.0,0.9841269850730896,0.9919999837875366,1.0,1.0,1.0,1.0,0.9841269850730896,0.9919999837875366,1.0,0.9841269850730896,0.9919999837875366,0.8513513803482056,1.0,0.9197080731391908
5S_rRNA,118,1.0,1.0,1.0,1.0,0.9855072498321532,0.9927007555961608,1.0,1.0,1.0,1.0,0.9855072498321532,0.9927007555961608,1.0,0.9855072498321532,0.9927007555961608,0.8414633870124817,1.0,0.9139072895050048
5S_rRNA,118,0.9672130942344666,0.9672130942344666,0.9672130942344666,0.9666666388511658,0.9508196711540222,0.9586777091026306,0.9672130942344666,0.9672130942344666,0.9672130942344666,0.9677419066429138,0.9836065769195556,0.9756097197532654,0.9666666388511658,0.9508196711540222,0.9586777091026306,0.762499988079071,1.0,0.8652482032775879
5S_rRNA,118,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.824999988079071,1.0,0.904109537601471
5S_rRNA,118,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333134651184,1.0,0.9090909361839294
5S_rRNA,118,1.0,1.0,1.0,1.0,0.9850746393203736,0.9924812316894532,1.0,1.0,1.0,1.0,0.9850746393203736,0.9924812316894532,1.0,0.9850746393203736,0.9924812316894532,0.8815789222717285,1.0,0.937062919139862
5S_rRNA,118,1.0,1.0,1.0,1.0,1.0,1.0,0.9714285731315612,1.0,0.9855071902275084,1.0,1.0,1.0,1.0,1.0,1.0,0.8717948794364929,1.0,0.9315068125724792
5S_rRNA,118,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875,1.0,0.9333333373069764
5S_rRNA,118,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8500000238418579,1.0,0.9189189076423644
5S_rRNA,118,1.0,0.96875,0.9841269850730896,1.0,1.0,1.0,0.9677419066429138,0.9375,0.952380895614624,0.9677419066429138,0.9375,0.952380895614624,1.0,1.0,1.0,0.8421052694320679,1.0,0.9142857193946838
5S_rRNA,118,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8048780560493469,1.0,0.8918918967247009
5S_rRNA,118,1.0,1.0,1.0,1.0,0.9850746393203736,0.9924812316894532,1.0,1.0,1.0,0.9696969985961914,0.9552238583564758,0.962406039237976,1.0,0.9850746393203736,0.9924812316894532,0.8589743375778198,1.0,0.9241378903388976
5S_rRNA,118,1.0,1.0,1.0,1.0,0.9846153855323792,0.9922481179237366,0.9846153855323792,0.9846153855323792,0.9846153855323792,0.9696969985961914,0.9846153855323792,0.9770992994308472,1.0,0.9846153855323792,0.9922481179237366,0.7558139562606812,1.0,0.860927164554596
5S_rRNA,118,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8108108043670654,1.0,0.8955223560333252
5S_rRNA,118,1.0,1.0,1.0,1.0,0.9846153855323792,0.9922481179237366,1.0,1.0,1.0,1.0,0.9846153855323792,0.9922481179237366,1.0,0.9846153855323792,0.9922481179237366,0.8125,1.0,0.8965517282485962
5S_rRNA,118,1.0,1.0,1.0,1.0,0.9850746393203736,0.9924812316894532,1.0,1.0,1.0,0.9852941036224364,1.0,0.9925925731658936,1.0,0.9850746393203736,0.9924812316894532,0.8374999761581421,1.0,0.9115645885467528
5S_rRNA,118,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875,1.0,0.9333333373069764
5S_rRNA,118,1.0,1.0,1.0,1.0,0.98305082321167,0.9914529919624328,1.0,1.0,1.0,0.9666666388511658,0.98305082321167,0.97478985786438,1.0,0.98305082321167,0.9914529919624328,0.7763158082962036,1.0,0.8740741014480591
5S_rRNA,118,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875,1.0,0.9333333373069764
5S_rRNA,118,0.9384615421295166,1.0,0.9682539701461792,0.9375,0.9836065769195556,0.9600000381469728,0.9384615421295166,1.0,0.9682539701461792,0.9090909361839294,0.9836065769195556,0.9448818564414978,0.9375,0.9836065769195556,0.9600000381469728,0.8194444179534912,0.9672130942344666,0.8872179985046387
5S_rRNA,118,1.0,1.0,1.0,1.0,0.9855072498321532,0.9927007555961608,0.9855072498321532,0.9855072498321532,0.9855072498321532,0.9857142567634584,1.0,0.9928057789802552,1.0,0.9855072498321532,0.9927007555961608,0.8414633870124817,1.0,0.9139072895050048
5S_rRNA,118,1.0,1.0,1.0,1.0,0.9841269850730896,0.9919999837875366,1.0,1.0,1.0,1.0,0.9841269850730896,0.9919999837875366,1.0,0.9841269850730896,0.9919999837875366,0.807692289352417,1.0,0.8936170339584351
5S_rRNA,118,1.0,0.9838709831237792,0.9918699264526368,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.837837815284729,1.0,0.911764681339264
5S_rRNA,118,1.0,1.0,1.0,1.0,0.9850746393203736,0.9924812316894532,1.0,1.0,1.0,1.0,0.9850746393203736,0.9924812316894532,1.0,0.9850746393203736,0.9924812316894532,0.8374999761581421,1.0,0.9115645885467528
5S_rRNA,118,1.0,1.0,1.0,1.0,0.9850746393203736,0.9924812316894532,1.0,1.0,1.0,1.0,0.9850746393203736,0.9924812316894532,1.0,0.9850746393203736,0.9924812316894532,0.8374999761581421,1.0,0.9115645885467528
5S_rRNA,118,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875,1.0,0.9333333373069764
5S_rRNA,118,1.0,0.9836065769195556,0.9917355179786682,1.0,0.9836065769195556,0.9917355179786682,1.0,1.0,1.0,0.9838709831237792,1.0,0.9918699264526368,1.0,0.9836065769195556,0.9917355179786682,0.7820512652397156,1.0,0.8776978254318237
5S_rRNA,118,1.0,1.0,1.0,1.0,0.9850746393203736,0.9924812316894532,1.0,1.0,1.0,1.0,0.9850746393203736,0.9924812316894532,1.0,0.9850746393203736,0.9924812316894532,0.8589743375778198,1.0,0.9241378903388976
5S_rRNA,118,1.0,1.0,1.0,1.0,0.98305082321167,0.9914529919624328,1.0,1.0,1.0,1.0,0.98305082321167,0.9914529919624328,1.0,0.98305082321167,0.9914529919624328,0.7195122241973877,1.0,0.8368794322013855
5S_rRNA,118,1.0,1.0,1.0,1.0,0.98305082321167,0.9914529919624328,1.0,1.0,1.0,0.9833333492279052,1.0,0.9915966391563416,1.0,0.98305082321167,0.9914529919624328,0.7763158082962036,1.0,0.8740741014480591
5S_rRNA,118,1.0,1.0,1.0,1.0,0.9855072498321532,0.9927007555961608,1.0,1.0,1.0,1.0,0.9855072498321532,0.9927007555961608,1.0,0.9855072498321532,0.9927007555961608,0.862500011920929,1.0,0.926174521446228
5S_rRNA,118,1.0,1.0,1.0,1.0,0.9850746393203736,0.9924812316894532,1.0,1.0,1.0,0.970588207244873,0.9850746393203736,0.9777777791023254,1.0,0.9850746393203736,0.9924812316894532,0.8589743375778198,1.0,0.9241378903388976
5S_rRNA,118,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8292682766914368,1.0,0.9066666960716248
5S_rRNA,118,0.9672130942344666,0.9672130942344666,0.9672130942344666,0.9666666388511658,0.9508196711540222,0.9586777091026306,1.0,1.0,1.0,0.953125,1.0,0.9760000109672546,0.9666666388511658,0.9508196711540222,0.9586777091026306,0.7820512652397156,1.0,0.8776978254318237
5S_rRNA,118,1.0,1.0,1.0,1.0,0.9850746393203736,0.9924812316894532,1.0,1.0,1.0,1.0,0.9850746393203736,0.9924812316894532,1.0,0.9850746393203736,0.9924812316894532,0.8170731663703918,1.0,0.899328887462616
5S_rRNA,118,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9677419066429138,1.0,0.9836065173149108,1.0,1.0,1.0,0.7692307829856873,1.0,0.8695651888847351
5S_rRNA,118,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8421052694320679,1.0,0.9142857193946838
5S_rRNA,118,1.0,1.0,1.0,1.0,0.9841269850730896,0.9919999837875366,1.0,1.0,1.0,1.0,0.9841269850730896,0.9919999837875366,1.0,0.9841269850730896,0.9919999837875366,0.807692289352417,1.0,0.8936170339584351
5S_rRNA,118,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8974359035491943,1.0,0.9459459781646729
5S_rRNA,118,0.9523809552192688,0.9836065769195556,0.9677419662475586,0.9677419066429138,0.9836065769195556,0.9756097197532654,0.9523809552192688,0.9836065769195556,0.9677419662475586,0.9677419066429138,0.9836065769195556,0.9756097197532654,0.9677419066429138,0.9836065769195556,0.9756097197532654,0.75,0.9836065769195556,0.8510638475418091
5S_rRNA,118,1.0,1.0,1.0,1.0,0.9846153855323792,0.9922481179237366,1.0,1.0,1.0,0.9696969985961914,0.9846153855323792,0.9770992994308472,1.0,0.9846153855323792,0.9922481179237366,0.8333333134651184,1.0,0.9090909361839294
5S_rRNA,118,1.0,0.9852941036224364,0.9925925731658936,1.0,1.0,1.0,1.0,1.0,1.0,0.970588207244873,0.970588207244873,0.970588207244873,1.0,1.0,1.0,0.8095238208770752,1.0,0.8947368264198303
5S_rRNA,118,1.0,1.0,1.0,1.0,0.9855072498321532,0.9927007555961608,1.0,1.0,1.0,1.0,0.9855072498321532,0.9927007555961608,1.0,0.9855072498321532,0.9927007555961608,0.8414633870124817,1.0,0.9139072895050048
5S_rRNA,118,1.0,1.0,1.0,1.0,0.9850746393203736,0.9924812316894532,1.0,1.0,1.0,0.9852941036224364,1.0,0.9925925731658936,1.0,0.9850746393203736,0.9924812316894532,0.8170731663703918,1.0,0.899328887462616
5S_rRNA,118,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875,1.0,0.9333333373069764
5S_rRNA,118,1.0,1.0,1.0,1.0,0.9850746393203736,0.9924812316894532,1.0,1.0,1.0,1.0,0.9850746393203736,0.9924812316894532,1.0,0.9850746393203736,0.9924812316894532,0.7613636255264282,1.0,0.8645161390304565
5S_rRNA,118,1.0,1.0,1.0,1.0,0.9841269850730896,0.9919999837875366,1.0,1.0,1.0,1.0,0.9841269850730896,0.9919999837875366,1.0,0.9841269850730896,0.9919999837875366,0.7682926654815674,1.0,0.8689655065536499
5S_rRNA,118,0.9838709831237792,0.9682539701461792,0.97599995136261,0.96875,0.9841269850730896,0.9763779044151306,1.0,1.0,1.0,0.9666666388511658,0.920634925365448,0.9430894255638124,0.96875,0.9841269850730896,0.9763779044151306,0.807692289352417,1.0,0.8936170339584351
5S_rRNA,118,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8421052694320679,1.0,0.9142857193946838
5S_rRNA,118,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875,1.0,0.9333333373069764
5S_rRNA,118,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875,1.0,0.9333333373069764
5S_rRNA,118,1.0,1.0,1.0,1.0,0.9855072498321532,0.9927007555961608,1.0,0.9855072498321532,0.9927007555961608,1.0,0.9855072498321532,0.9927007555961608,1.0,0.9855072498321532,0.9927007555961608,0.862500011920929,1.0,0.926174521446228
5S_rRNA,118,1.0,1.0,1.0,1.0,0.9846153855323792,0.9922481179237366,1.0,1.0,1.0,1.0,0.9846153855323792,0.9922481179237366,1.0,0.9846153855323792,0.9922481179237366,0.8333333134651184,1.0,0.9090909361839294
5S_rRNA,118,0.9833333492279052,1.0,0.9915966391563416,1.0,0.98305082321167,0.9914529919624328,0.9833333492279052,1.0,0.9915966391563416,0.9833333492279052,1.0,0.9915966391563416,1.0,0.98305082321167,0.9914529919624328,0.7972972989082336,1.0,0.8872180581092834
5S_rRNA,118,1.0,1.0,1.0,1.0,0.9850746393203736,0.9924812316894532,1.0,1.0,1.0,1.0,0.9850746393203736,0.9924812316894532,1.0,0.9850746393203736,0.9924812316894532,0.8815789222717285,1.0,0.937062919139862
5S_rRNA,118,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.875,1.0,0.9333333373069764
5S_rRNA,118,1.0,1.0,1.0,1.0,0.9846153855323792,0.9922481179237366,1.0,1.0,1.0,1.0,0.9846153855323792,0.9922481179237366,1.0,0.9846153855323792,0.9922481179237366,0.792682945728302,1.0,0.884353756904602
5S_rRNA,118,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.837837815284729,1.0,0.911764681339264
5S_rRNA,118,1.0,1.0,1.0,1.0,0.9850746393203736,0.9924812316894532,1.0,1.0,1.0,1.0,0.9850746393203736,0.9924812316894532,1.0,0.9850746393203736,0.9924812316894532,0.8589743375778198,1.0,0.9241378903388976
5S_rRNA,118,0.8852459192276001,0.8852459192276001,0.8852459192276001,0.8333333134651184,0.8196721076965332,0.8264462351799011,0.841269850730896,0.868852436542511,0.8548387289047241,0.9230769276618958,0.7868852615356445,0.8495575189590454,0.8275862336158752,0.7868852615356445,0.8067227602005005,0.662162184715271,0.8032786846160889,0.7259259223937988
5S_rRNA,118,1.0,1.0,1.0,1.0,0.9846153855323792,0.9922481179237366,1.0,1.0,1.0,0.9696969985961914,0.9846153855323792,0.9770992994308472,1.0,0.9846153855323792,0.9922481179237366,0.8552631735801697,1.0,0.9219858050346376
5S_rRNA,118,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7179487347602844,1.0,0.8358209133148193
5S_rRNA,118,0.9523809552192688,0.9836065769195556,0.9677419662475586,0.9677419066429138,0.9836065769195556,0.9756097197532654,0.9523809552192688,0.9836065769195556,0.9677419662475586,0.9677419066429138,0.9836065769195556,0.9756097197532654,0.9677419066429138,0.9836065769195556,0.9756097197532654,0.75,0.9836065769195556,0.8510638475418091
5S_rRNA,118,1.0,1.0,1.0,1.0,0.9850746393203736,0.9924812316894532,1.0,1.0,1.0,0.9852941036224364,1.0,0.9925925731658936,1.0,0.9850746393203736,0.9924812316894532,0.8589743375778198,1.0,0.9241378903388976
5S_rRNA,118,1.0,1.0,1.0,1.0,0.9841269850730896,0.9919999837875366,1.0,1.0,1.0,1.0,0.9841269850730896,0.9919999837875366,1.0,0.9841269850730896,0.9919999837875366,0.807692289352417,1.0,0.8936170339584351
5S_rRNA,118,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8108108043670654,1.0,0.8955223560333252
5S_rRNA,118,1.0,1.0,1.0,1.0,0.9863013625144958,0.9931033849716188,1.0,1.0,1.0,1.0,0.9863013625144958,0.9931033849716188,1.0,0.9863013625144958,0.9931033849716188,0.8295454382896423,1.0,0.9068322777748108
5S_rRNA,118,1.0,1.0,1.0,1.0,0.9850746393203736,0.9924812316894532,1.0,1.0,1.0,1.0,0.9850746393203736,0.9924812316894532,1.0,0.9850746393203736,0.9924812316894532,0.8374999761581421,1.0,0.9115645885467528
5S_rRNA,118,1.0,1.0,1.0,1.0,0.9855072498321532,0.9927007555961608,0.9857142567634584,1.0,0.9928057789802552,0.9857142567634584,1.0,0.9928057789802552,1.0,0.9855072498321532,0.9927007555961608,0.8214285969734192,1.0,0.9019608497619628
5S_rRNA,118,0.1538461595773697,0.1538461595773697,0.1538461595773697,0.15625,0.1538461595773697,0.1550387740135193,0.1538461595773697,0.1538461595773697,0.1538461595773697,0.1428571492433548,0.1538461595773697,0.148148164153099,0.15625,0.1538461595773697,0.1550387740135193,0.1282051354646682,0.1538461595773697,0.1398601531982422
5S_rRNA,118,1.0,1.0,1.0,1.0,0.9855072498321532,0.9927007555961608,1.0,1.0,1.0,1.0,0.9855072498321532,0.9927007555961608,1.0,0.9855072498321532,0.9927007555961608,0.8414633870124817,1.0,0.9139072895050048
5S_rRNA,118,1.0,1.0,1.0,1.0,0.9841269850730896,0.9919999837875366,1.0,1.0,1.0,1.0,0.9841269850730896,0.9919999837875366,1.0,0.9841269850730896,0.9919999837875366,0.8289473652839661,1.0,0.9064748287200928
5S_rRNA,118,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8536585569381714,1.0,0.921052634716034
5S_rRNA,118,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8500000238418579,1.0,0.9189189076423644
5S_rRNA,118,1.0,1.0,1.0,1.0,0.9846153855323792,0.9922481179237366,1.0,1.0,1.0,1.0,0.9846153855323792,0.9922481179237366,1.0,0.9846153855323792,0.9922481179237366,0.8333333134651184,1.0,0.9090909361839294
16S_rRNA,588,1.0,0.9305993914604188,0.9640522599220276,0.9964788556098938,0.8927444815635681,0.941763699054718,0.9625850319862366,0.8927444815635681,0.926350235939026,0.9929577708244324,0.8895899057388306,0.938435971736908,0.9964788556098938,0.8927444815635681,0.941763699054718,0.78125,0.8675078749656677,0.8221225142478943
5S_rRNA,118,1.0,1.0,1.0,1.0,0.98305082321167,0.9914529919624328,1.0,1.0,1.0,0.9833333492279052,1.0,0.9915966391563416,1.0,0.98305082321167,0.9914529919624328,0.7763158082962036,1.0,0.8740741014480591
5S_rRNA,118,0.8947368264198303,0.5862069129943848,0.7083333730697632,1.0,0.5862069129943848,0.739130437374115,0.8974359035491943,0.6034482717514038,0.7216494679450989,0.9230769276618958,0.4137931168079376,0.5714285373687744,1.0,0.5862069129943848,0.739130437374115,0.6842105388641357,0.8965517282485962,0.7761194109916687
5S_rRNA,118,0.9104477763175964,0.9104477763175964,0.9104477763175964,0.9090909361839294,0.89552241563797,0.902255654335022,0.9230769276618958,0.89552241563797,0.9090909361839294,0.9090909361839294,0.89552241563797,0.902255654335022,0.9090909361839294,0.89552241563797,0.902255654335022,0.7439024448394775,0.9104477763175964,0.8187918663024902
5S_rRNA,118,1.0,1.0,1.0,1.0,0.9841269850730896,0.9919999837875366,1.0,1.0,1.0,0.984375,1.0,0.9921259880065918,1.0,0.9841269850730896,0.9919999837875366,0.8289473652839661,1.0,0.9064748287200928
5S_rRNA,118,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8292682766914368,1.0,0.9066666960716248
5S_rRNA,118,1.0,0.9655172228813172,0.9824560880661012,1.0,0.9655172228813172,0.9824560880661012,0.982758641242981,0.982758641242981,0.982758641242981,0.9655172228813172,0.9655172228813172,0.9655172228813172,1.0,0.9655172228813172,0.9824560880661012,0.7631579041481018,1.0,0.865671694278717
5S_rRNA,119,0.9836065769195556,0.9836065769195556,0.9836065769195556,0.9666666388511658,0.9508196711540222,0.9586777091026306,0.9672130942344666,0.9672130942344666,0.9672130942344666,0.9032257795333862,0.9180327653884888,0.9105690717697144,0.9666666388511658,0.9508196711540222,0.9586777091026306,0.762499988079071,1.0,0.8652482032775879
5S_rRNA,119,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8157894611358643,1.0,0.8985506892204285
5S_rRNA,119,0.9701492786407472,0.9701492786407472,0.9701492786407472,0.9696969985961914,0.9552238583564758,0.962406039237976,0.9701492786407472,0.9701492786407472,0.9701492786407472,0.9696969985961914,0.9552238583564758,0.962406039237976,0.9696969985961914,0.9552238583564758,0.962406039237976,0.8170731663703918,1.0,0.899328887462616
5S_rRNA,119,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.970588207244873,1.0,0.9850746393203736,1.0,1.0,1.0,0.8684210777282715,1.0,0.9295774698257446
5S_rRNA,119,0.3731343150138855,0.3731343150138855,0.3731343448162079,0.409090906381607,0.4029850661754608,0.406015008687973,0.409090906381607,0.4029850661754608,0.406015008687973,0.3939394056797027,0.3880597054958343,0.3909774422645569,0.409090906381607,0.4029850661754608,0.406015008687973,0.3375000059604645,0.4029850661754608,0.3673469126224518
5S_rRNA,119,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8055555820465088,1.0,0.892307698726654
5S_rRNA,119,0.9850746393203736,1.0,0.9924812316894532,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8461538553237915,1.0,0.9166666865348816
5S_rRNA,119,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8292682766914368,1.0,0.9066666960716248
5S_rRNA,119,1.0,1.0,1.0,1.0,0.9850746393203736,0.9924812316894532,1.0,1.0,1.0,0.9852941036224364,1.0,0.9925925731658936,1.0,0.9850746393203736,0.9924812316894532,0.8374999761581421,1.0,0.9115645885467528
5S_rRNA,119,1.0,1.0,1.0,1.0,0.9850746393203736,0.9924812316894532,1.0,0.9850746393203736,0.9924812316894532,1.0,0.9850746393203736,0.9924812316894532,1.0,0.9850746393203736,0.9924812316894532,0.8374999761581421,1.0,0.9115645885467528
5S_rRNA,119,1.0,1.0,1.0,1.0,0.98591548204422,0.9929078221321106,1.0,1.0,1.0,1.0,0.98591548204422,0.9929078221321106,1.0,0.98591548204422,0.9929078221321106,0.8452380895614624,1.0,0.9161290526390076
5S_rRNA,119,0.9552238583564758,1.0,0.9770992398262024,0.9696969985961914,1.0,0.9846153855323792,0.9411764740943908,1.0,0.9696969985961914,0.9411764740943908,1.0,0.9696969985961914,0.9696969985961914,1.0,0.9846153855323792,0.7804877758026123,1.0,0.8767123222351074
5S_rRNA,119,1.0,1.0,1.0,1.0,0.9855072498321532,0.9927007555961608,1.0,1.0,1.0,1.0,0.9855072498321532,0.9927007555961608,1.0,0.9855072498321532,0.9927007555961608,0.8414633870124817,1.0,0.9139072895050048
5S_rRNA,119,1.0,1.0,1.0,1.0,0.9850746393203736,0.9924812316894532,1.0,1.0,1.0,1.0,0.9850746393203736,0.9924812316894532,1.0,0.9850746393203736,0.9924812316894532,0.8170731663703918,1.0,0.899328887462616
5S_rRNA,119,1.0,1.0,1.0,1.0,0.9850746393203736,0.9924812316894532,1.0,1.0,1.0,1.0,0.9850746393203736,0.9924812316894532,1.0,0.9850746393203736,0.9924812316894532,0.8374999761581421,1.0,0.9115645885467528
5S_rRNA,119,1.0,1.0,1.0,1.0,0.98591548204422,0.9929078221321106,1.0,1.0,1.0,1.0,0.98591548204422,0.9929078221321106,1.0,0.98591548204422,0.9929078221321106,0.8452380895614624,1.0,0.9161290526390076
5S_rRNA,119,1.0,1.0,1.0,1.0,0.9850746393203736,0.9924812316894532,1.0,1.0,1.0,1.0,0.9850746393203736,0.9924812316894532,1.0,0.9850746393203736,0.9924812316894532,0.8170731663703918,1.0,0.899328887462616
5S_rRNA,119,1.0,1.0,1.0,1.0,0.9850746393203736,0.9924812316894532,1.0,1.0,1.0,1.0,0.9850746393203736,0.9924812316894532,1.0,0.9850746393203736,0.9924812316894532,0.8170731663703918,1.0,0.899328887462616
5S_rRNA,119,1.0,1.0,1.0,1.0,0.98591548204422,0.9929078221321106,1.0,1.0,1.0,1.0,0.98591548204422,0.9929078221321106,1.0,0.98591548204422,0.9929078221321106,0.8452380895614624,1.0,0.9161290526390076
5S_rRNA,119,1.0,1.0,1.0,1.0,0.98591548204422,0.9929078221321106,1.0,1.0,1.0,1.0,0.98591548204422,0.9929078221321106,1.0,0.98591548204422,0.9929078221321106,0.8452380895614624,1.0,0.9161290526390076
5S_rRNA,119,1.0,1.0,1.0,1.0,0.9850746393203736,0.9924812316894532,1.0,1.0,1.0,1.0,0.9850746393203736,0.9924812316894532,1.0,0.9850746393203736,0.9924812316894532,0.8374999761581421,1.0,0.9115645885467528
5S_rRNA,119,1.0,1.0,1.0,1.0,0.9846153855323792,0.9922481179237366,1.0,1.0,1.0,0.9696969985961914,0.9846153855323792,0.9770992994308472,1.0,0.9846153855323792,0.9922481179237366,0.8333333134651184,1.0,0.9090909361839294
5S_rRNA,119,0.9402984976768494,0.91304349899292,0.9264705777168274,0.939393937587738,0.8985507488250732,0.9185185432434082,0.9402984976768494,0.91304349899292,0.9264705777168274,0.939393937587738,0.8985507488250732,0.9185185432434082,0.939393937587738,0.8985507488250732,0.9185185432434082,0.792682945728302,0.9420289993286132,0.8609272241592407
5S_rRNA,119,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7948718070983887,1.0,0.8857142925262451
16S_rRNA,587,0.9931507110595704,0.914826512336731,0.9523809552192688,0.9964538812637328,0.886435329914093,0.9382303357124328,0.9689655303955078,0.886435329914093,0.9258649349212646,0.9926470518112184,0.85173499584198,0.9168081283569336,0.9964538812637328,0.886435329914093,0.9382303357124328,0.7755681872367859,0.8611987233161926,0.8161435127258301
5S_rRNA,119,1.0,1.0,1.0,1.0,0.9850746393203736,0.9924812316894532,1.0,1.0,1.0,1.0,0.9850746393203736,0.9924812316894532,1.0,0.9850746393203736,0.9924812316894532,0.8170731663703918,1.0,0.899328887462616
5S_rRNA,119,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8292682766914368,1.0,0.9066666960716248
5S_rRNA,119,1.0,1.0,1.0,1.0,0.9850746393203736,0.9924812316894532,1.0,1.0,1.0,1.0,0.9850746393203736,0.9924812316894532,1.0,0.9850746393203736,0.9924812316894532,0.8170731663703918,1.0,0.899328887462616
5S_rRNA,119,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7837837934494019,1.0,0.8787878751754761
5S_rRNA,119,1.0,1.0,1.0,1.0,0.9846153855323792,0.9922481179237366,1.0,1.0,1.0,1.0,0.9846153855323792,0.9922481179237366,1.0,0.9846153855323792,0.9922481179237366,0.8125,1.0,0.8965517282485962
