length,family,Ufold_precision,Ufold_recall,Ufold_f1,Ufold_precision_shift,Ufold_recall_shift,Ufold_f1_shift,hotknots_precision,hotknots_recall,hotknots_f1,hotknots_precision_shift,hotknots_recall_shift,hotknots_f1_shift,CNNfold_precision,CNNfold_recall,CNNfold_f1,CNNfold_precision_shift,CNNfold_recall_shift,CNNfold_f1_shift,viennaRNA_precision,viennaRNA_recall,viennaRNA_f1,viennaRNA_precision_shift,viennaRNA_recall_shift,viennaRNA_f1_shift,nussinov_precision,nussinov_recall,nussinov_f1,nussinov_precision_shift,nussinov_recall_shift,nussinov_f1_shift,contrafold_precision,contrafold_recall,contrafold_f1,contrafold_precision_shift,contrafold_recall_shift,contrafold_f1_shift,RNA_Unet_precision,RNA_Unet_recall,RNA_Unet_f1,RNA_Unet_precision_shift,RNA_Unet_recall_shift,RNA_Unet_f1_shift
1487,16S rRNA,,,,,,,,,,,,,0.9253731369972228,0.8312849402427673,0.8758092522621155,0.9427860975265504,0.8469273447990417,0.8922896385192871,0.3825910985469818,0.4223463833332062,0.4014870226383209,0.3967611193656921,0.437988817691803,0.4163568913936615,0.0,0.0,0.0,0.0,0.0,0.0,0.4881209433078766,0.5050279498100281,0.4964305162429809,0.5010799169540405,0.5184357762336731,0.5096100568771362,0.9975000023841858,0.8916200995445251,0.9415929317474364,0.9975000023841858,0.8916200995445251,0.9415929317474364
1488,16S rRNA,,,,,,,,,,,,,0.9805825352668762,0.8859649300575256,0.930875599384308,0.987864077091217,0.8925438523292542,0.9377880096435548,0.404081642627716,0.4342105388641357,0.4186046719551086,0.422448992729187,0.453947365283966,0.4376321136951446,0.0149253727868199,0.0175438597798347,0.0161290317773818,0.0186567157506942,0.0219298247247934,0.0201612915843725,0.4027149379253387,0.390350878238678,0.3964365422725677,0.4140271544456482,0.4013157784938812,0.4075724184513092,0.9975062608718872,0.8771929740905762,0.93348890542984,0.9975062608718872,0.8771929740905762,0.93348890542984
1488,16S rRNA,,,,,,,,,,,,,0.9254498481750488,0.7851690053939819,0.8495575189590454,0.9331619739532472,0.7917121052742004,0.8566372394561768,0.2494969815015792,0.2704471051692962,0.2595499753952026,0.2776660025119781,0.3009814620018005,0.2888540029525757,0.0,0.0,0.0,0.0,0.0,0.0,0.5295454263687134,0.5081788301467896,0.5186421275138855,0.5659090876579285,0.5430752635002136,0.5542570948600769,0.9949874877929688,0.8658669590950012,0.9259475469589232,1.0,0.8702290058135986,0.9306122660636902
1488,16S rRNA,,,,,,,,,,,,,0.9688249230384828,0.876355767250061,0.9202733635902404,0.9808153510093688,0.887201726436615,0.9316628575325012,0.3155737817287445,0.334056407213211,0.3245521783828735,0.3381147682666778,0.3579175770282745,0.3477344512939453,0.0,0.0,0.0,0.0,0.0,0.0,0.5218390822410583,0.4924077987670898,0.506696343421936,0.5448275804519653,0.5140997767448425,0.5290178656578064,0.9900249242782592,0.8611713647842407,0.9211137294769288,1.0,0.8698481321334839,0.930394411087036
1488,16S rRNA,,,,,,,,,,,,,0.8492063283920288,0.7189249992370605,0.7786537408828735,0.8571428656578064,0.7256438732147217,0.785930871963501,0.4109014570713043,0.4389697611331939,0.4244720935821533,0.4339622557163238,0.4636058211326599,0.4482945203781128,0.0,0.0,0.0,0.0,0.0,0.0,0.4895104765892029,0.4703247547149658,0.4797258675098419,0.5058274865150452,0.4860022366046905,0.4957167208194732,0.9847715497016908,0.8689809441566467,0.9232599139213562,0.9923858046531676,0.8756998777389526,0.9303986430168152
1489,16S rRNA,,,,,,,,,,,,,0.9606481194496156,0.9100877046585084,0.9346846342086792,0.9629629850387572,0.9122806787490844,0.9369369149208068,0.366108775138855,0.3837719261646271,0.3747323453426361,0.3828451931476593,0.4013157784938812,0.3918629586696625,0.0150093808770179,0.0175438597798347,0.0161779578775167,0.0187617260962724,0.0219298247247934,0.0202224478125572,0.5412843823432922,0.5175438523292542,0.5291479825973511,0.5550458431243896,0.530701756477356,0.5426008701324463,1.0,0.8793859481811523,0.935822606086731,1.0,0.8793859481811523,0.935822606086731
1489,16S rRNA,,,,,,,,,,,,,0.9585253596305848,0.9122806787490844,0.9348315000534058,0.960829496383667,0.9144737124443054,0.937078595161438,0.331941545009613,0.3486842215061188,0.3401069343090057,0.3486430048942566,0.3662280738353729,0.357219249010086,0.0150093808770179,0.0175438597798347,0.0161779578775167,0.0187617260962724,0.0219298247247934,0.0202224478125572,0.5398633480072021,0.5197368264198303,0.529608964920044,0.553530752658844,0.5328947305679321,0.5430167317390442,1.0,0.8815789222717285,0.937062919139862,1.0,0.8815789222717285,0.937062919139862
1489,16S rRNA,,,,,,,,,,,,,0.9721577763557434,0.9280177354812622,0.9495750665664672,0.9767981171607972,0.9324473738670348,0.9541076421737672,0.2969072163105011,0.3189368844032287,0.307528018951416,0.3216494917869568,0.3455149531364441,0.3331553637981415,0.0,0.0,0.0,0.0,0.0,0.0,0.3443708717823028,0.3455149531364441,0.3449419438838959,0.3509933650493622,0.3521594703197479,0.3515754640102386,0.9974874258041382,0.8792912364006042,0.934667468070984,0.9974874258041382,0.8792912364006042,0.934667468070984
1489,16S rRNA,,,,,,,,,,,,,0.9598108530044556,0.8884026408195496,0.9227272868156432,0.9598108530044556,0.8884026408195496,0.9227272868156432,0.3254818022251129,0.3326039314270019,0.3290043473243713,0.3361884355545044,0.3435448706150055,0.3398268818855285,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.4879649877548218,0.4939091801643371,0.5044842958450317,0.4923413693904876,0.4983388483524322,1.0,0.8840262293815613,0.9384436011314392,1.0,0.8840262293815613,0.9384436011314392
1489,16S rRNA,,,,,,,,,,,,,0.9249329566955566,0.7624309659004211,0.835857093334198,0.930294930934906,0.7668508291244507,0.8407026529312134,0.4541577696800232,0.4707182347774505,0.4622897505760193,0.4669509530067444,0.4839779138565063,0.4753119945526123,0.0,0.0,0.0,0.0,0.0,0.0,0.4954751133918762,0.4839779138565063,0.4896590113639831,0.5180995464324951,0.5060773491859436,0.5120179057121277,0.9664082527160645,0.8265193104743958,0.891006588935852,0.9844961166381836,0.8419889211654663,0.9076831340789796
1489,16S rRNA,,,,,,,,,,,,,0.978723406791687,0.907894730567932,0.9419795274734496,0.9858155846595764,0.9144737124443054,0.9488054513931274,0.3880903422832489,0.414473682641983,0.4008483588695526,0.4065708518028259,0.4342105388641357,0.4199363887310028,0.0,0.0,0.0,0.0,0.0,0.0,0.3854389786720276,0.3947368562221527,0.3900325000286102,0.396145612001419,0.4057017564773559,0.4008667469024658,1.0,0.8815789222717285,0.937062919139862,1.0,0.8815789222717285,0.937062919139862
1490,16S rRNA,,,,,,,,,,,,,0.9895591735839844,0.9425414204597472,0.965478241443634,0.9895591735839844,0.9425414204597472,0.965478241443634,0.5061728358268738,0.5436463952064514,0.5242407917976379,0.5246913433074951,0.5635359287261963,0.5434203743934631,0.0,0.0,0.0,0.0,0.0,0.0,0.6387665271759033,0.6408839821815491,0.6398235559463501,0.6563876867294312,0.6585635542869568,0.6574738621711731,1.0,0.8861878514289856,0.9396602511405944,1.0,0.8861878514289856,0.9396602511405944
1490,16S rRNA,,,,,,,,,,,,,0.9506173133850098,0.8690744638442993,0.9080188274383544,0.9555555582046508,0.8735891580581665,0.912735879421234,0.2254697233438491,0.243792325258255,0.234273299574852,0.2400835007429123,0.259593665599823,0.2494576871395111,0.0,0.0,0.0,0.0,0.0,0.0,0.5067264437675476,0.5101580023765564,0.5084364414215088,0.5112107396125793,0.5146726965904236,0.5129358768463135,0.9895833134651184,0.8577877879142761,0.9189842343330384,0.9947916865348816,0.8623024821281433,0.9238210320472716
1490,16S rRNA,,,,,,,,,,,,,0.9672130942344666,0.905701756477356,0.93544739484787,0.9695550203323364,0.907894730567932,0.9377123713493348,0.3029045760631561,0.320175439119339,0.3113006353378296,0.3236514627933502,0.3421052694320678,0.332622617483139,0.0150375943630933,0.0175438597798347,0.0161943305283784,0.0187969915568828,0.0219298247247934,0.0202429126948118,0.5190156698226929,0.5087719559669495,0.513842761516571,0.5324384570121765,0.5219298005104065,0.5271317958831787,1.0,0.8815789222717285,0.937062919139862,1.0,0.8815789222717285,0.937062919139862
1490,16S rRNA,,,,,,,,,,,,,0.9834515452384948,0.9122806787490844,0.9465301632881165,0.9905437231063844,0.9188596606254578,0.953356146812439,0.4141414165496826,0.4495614171028137,0.4311251640319824,0.4323232471942901,0.469298243522644,0.4500525891780853,0.0,0.0,0.0,0.0,0.0,0.0,0.3694267570972442,0.3815789520740509,0.3754045367240906,0.3800424635410309,0.3925438523292541,0.3861919939517975,1.0,0.8815789222717285,0.937062919139862,1.0,0.8815789222717285,0.937062919139862
1490,16S rRNA,,,,,,,,,,,,,0.973039209842682,0.8851727843284607,0.9270285367965698,0.973039209842682,0.8851727843284607,0.9270285367965698,0.3703703582286834,0.4013378024101257,0.3852327764034271,0.3847736716270447,0.4169453680515289,0.4002139866352081,0.0,0.0,0.0,0.0,0.0,0.0,0.4580498933792114,0.4503901898860931,0.4541877508163452,0.4693877696990967,0.4615384638309479,0.4654300510883331,1.0,0.8717948794364929,0.9315068125724792,1.0,0.8717948794364929,0.9315068125724792
1490,16S rRNA,,,,,,,,,,,,,0.7885196208953857,0.5825892686843872,0.670089840888977,0.8157099485397339,0.6026785969734192,0.6931963562965393,0.3810526430606842,0.4040178656578064,0.3921993374824524,0.4273684322834015,0.453125,0.4398699998855591,0.0076923076994717,0.0089285718277096,0.0082644624635577,0.0115384617820382,0.0133928572759032,0.0123966941609978,0.4551886916160583,0.4308035671710968,0.4426605403423309,0.5188679099082947,0.4910714328289032,0.5045871734619141,0.9159663915634156,0.7299107313156128,0.8124223351478577,0.9831932783126832,0.7834821343421936,0.8720496892929077
1490,16S rRNA,,,,,,,,,,,,,0.9673659801483154,0.9061135649681092,0.935738444328308,0.9673659801483154,0.9061135649681092,0.935738444328308,0.4028925597667694,0.4257642030715942,0.4140127301216125,0.4318181872367859,0.4563318789005279,0.443736732006073,0.0149253727868199,0.0174672491848468,0.0160965807735919,0.0186567157506942,0.021834060549736,0.0201207231730222,0.4764957129955292,0.4868995547294616,0.4816414713859558,0.497863233089447,0.5087336301803589,0.5032397508621216,0.9950980544090272,0.8864628672599792,0.9376443028450012,0.9950980544090272,0.8864628672599792,0.9376443028450012
1490,16S rRNA,,,,,,,,,,,,,0.9835293889045716,0.9166666865348816,0.9489216804504396,0.9905882477760316,0.92324560880661,0.9557321667671204,0.4141414165496826,0.4495614171028137,0.4311251640319824,0.4323232471942901,0.469298243522644,0.4500525891780853,0.0,0.0,0.0,0.0,0.0,0.0,0.389361709356308,0.4013157784938812,0.3952483832836151,0.4000000059604645,0.4122807085514068,0.406047523021698,1.0,0.8815789222717285,0.937062919139862,1.0,0.8815789222717285,0.937062919139862
1491,16S rRNA,,,,,,,,,,,,,0.978102207183838,0.8710725903511047,0.9214900135993958,0.9805352687835692,0.8732394576072693,0.9237821698188782,0.3567010164260864,0.3748645782470703,0.365557312965393,0.3731958866119385,0.3921993374824524,0.3824616968631744,0.0,0.0,0.0,0.0,0.0,0.0,0.536697268486023,0.5070422291755676,0.5214484333992004,0.5527523159980774,0.5222101807594299,0.5370473861694336,0.9926108121871948,0.8732394576072693,0.9291067123413086,0.9926108121871948,0.8732394576072693,0.9291067123413086
1491,16S rRNA,,,,,,,,,,,,,0.9437798857688904,0.8699007630348206,0.9053356051445008,0.9533492922782898,0.8787210583686829,0.9145151972770692,0.5323590636253357,0.562293291091919,0.5469168424606323,0.5678496956825256,0.599779486656189,0.5833780169487,0.0,0.0,0.0,0.0,0.0,0.0,0.6030042767524719,0.6196251511573792,0.6112017035484314,0.6351931095123291,0.652701199054718,0.6438282132148743,0.9794871807098388,0.8423373699188232,0.9057498574256896,0.9820512533187866,0.8445424437522888,0.9081209301948548
1491,16S rRNA,,,,,,,,,,,,,0.9756690859794616,0.875545859336853,0.9228999018669128,0.9756690859794616,0.875545859336853,0.9228999018669128,0.4907216429710388,0.5196506381034851,0.5047720074653625,0.5216494798660278,0.5524017214775085,0.5365853309631348,0.0,0.0,0.0,0.0,0.0,0.0,0.6030701994895935,0.6004366874694824,0.6017504930496216,0.6184210777282715,0.6157205104827881,0.617067813873291,0.9950860142707824,0.8842794895172119,0.9364162087440492,0.9950860142707824,0.8842794895172119,0.9364162087440492
1491,16S rRNA,,,,,,,,,,,,,0.9265092015266418,0.7853170037269592,0.8500903248786926,0.9291338324546814,0.7875416874885559,0.852498471736908,0.4449064433574676,0.4760845303535461,0.4599677622318268,0.4656964540481567,0.4983314871788025,0.4814615845680237,0.0,0.0,0.0,0.0,0.0,0.0,0.5355450510978699,0.5027808547019958,0.5186460614204407,0.549763023853302,0.5161290168762207,0.5324153900146484,1.0,0.878754198551178,0.9354647994041444,1.0,0.878754198551178,0.9354647994041444
1491,16S rRNA,,,,,,,,,,,,,0.955503523349762,0.8908296823501587,0.9220339059829712,0.9625293016433716,0.8973799347877502,0.9288135766983032,0.3469387888908386,0.3711790442466736,0.3586497902870178,0.3653061091899872,0.3908296823501587,0.3776370882987976,0.0,0.0,0.0,0.0,0.0,0.0,0.4805194735527038,0.4847161471843719,0.4826087057590484,0.4956710040569305,0.5,0.4978260695934295,0.9900744557380676,0.8711790442466736,0.9268292784690856,0.9975185990333556,0.8777292370796204,0.9337978959083556
1491,16S rRNA,,,,,,,,,,,,,0.9377934336662292,0.888765275478363,0.9126213192939758,0.9565727710723876,0.906562864780426,0.9308966398239136,0.5212981700897217,0.5717464089393616,0.5453581213951111,0.5720081329345703,0.6273637413978577,0.5984085202217102,0.0,0.0,0.0,0.0,0.0,0.0,0.5672268867492676,0.600667417049408,0.5834683775901794,0.6092436909675598,0.6451612710952759,0.6266882419586182,0.9824561476707458,0.8720800876617432,0.9239835143089294,0.9924812316894532,0.8809788823127747,0.9334119558334352
1492,16S rRNA,,,,,,,,,,,,,0.9695550203323364,0.9139072895050048,0.9409090876579284,0.9718969464302064,0.9161148071289062,0.9431818723678588,0.391919195652008,0.4282560646533966,0.4092826843261719,0.4020202159881592,0.4392935931682586,0.4198312163352966,0.0,0.0,0.0,0.0,0.0,0.0,0.5633484125137329,0.5496688485145569,0.5564245581626892,0.581447958946228,0.567328929901123,0.5743016600608826,1.0,0.8830022215843201,0.9378663301467896,1.0,0.8830022215843201,0.9378663301467896
1492,16S rRNA,,,,,,,,,,,,,0.9856801629066468,0.905701756477356,0.9439999461174012,0.9904534816741944,0.9100877046585084,0.9485714435577391,0.3223819434642792,0.344298243522644,0.3329798579216003,0.3388090431690216,0.3618420958518982,0.3499469757080078,0.0,0.0,0.0,0.0,0.0,0.0,0.3717948794364929,0.3815789520740509,0.3766233623027801,0.3824786245822906,0.3925438523292541,0.387445867061615,1.0,0.8771929740905762,0.9345794320106506,1.0,0.8771929740905762,0.9345794320106506
1492,16S rRNA,,,,,,,,,,,,,0.9071038365364076,0.732891857624054,0.8107448220252991,0.9508196711540222,0.7682119011878967,0.8498167991638184,0.2320675104856491,0.2428256124258041,0.2373246997594833,0.2552742660045624,0.2671081721782684,0.2610571682453155,0.0,0.0,0.0,0.0,0.0,0.0,0.4597156345844269,0.4282560646533966,0.4434285461902618,0.5,0.4657836556434631,0.4822857081890106,0.9525066018104552,0.796909511089325,0.8677884936332703,0.9815303683280944,0.8211920261383057,0.8942307233810425
1492,16S rRNA,,,,,,,,,,,,,0.9760192036628724,0.8925438523292542,0.9324169754981996,0.9832134246826172,0.8991228342056274,0.9392898082733154,0.3241525292396545,0.3355263173580169,0.3297413885593414,0.3305084705352783,0.3421052694320678,0.3362069129943847,0.0148975793272256,0.0175438597798347,0.0161127913743257,0.0186219736933708,0.0219298247247934,0.0201409887522459,0.3931818306446075,0.3793859779834747,0.3861607313156128,0.4045454561710357,0.390350878238678,0.3973214030265808,1.0,0.8793859481811523,0.935822606086731,1.0,0.8793859481811523,0.935822606086731
1493,16S rRNA,,,,,,,,,,,,,0.9705188870429992,0.9053905606269836,0.9368241429328918,0.9799528121948242,0.9141914248466492,0.945930540561676,0.4898374080657959,0.5302530527114868,0.5092446208000183,0.5203251838684082,0.5632563233375549,0.5409403443336487,0.0,0.0,0.0,0.0,0.0,0.0,0.6695652008056641,0.6776677370071411,0.6735920906066895,0.7043478488922119,0.7128713130950928,0.7085838913917542,0.992443323135376,0.8668866753578186,0.9254257082939148,1.0,0.8734873533248901,0.9324721097946168
1493,16S rRNA,,,,,,,,,,,,,0.9455958604812622,0.8390804529190063,0.8891595602035522,0.9507771730422974,0.8436781764030457,0.8940317034721375,0.4979508221149444,0.5586206912994385,0.526543915271759,0.5163934230804443,0.5793103575706482,0.5460454225540161,0.0,0.0,0.0,0.0,0.0,0.0,0.5726495981216431,0.6160919666290283,0.593576967716217,0.5876068472862244,0.6321839094161987,0.6090809106826782,0.9922480583190918,0.882758617401123,0.9343065619468688,0.9974160194396972,0.8873563408851624,0.9391727447509766
1493,16S rRNA,,,,,,,,,,,,,0.9285714030265808,0.8035320043563843,0.8615384697914124,0.9311224222183228,0.8057395219802856,0.8639053106307983,0.4789356887340545,0.4768211841583252,0.4778760969638824,0.4878048896789551,0.4856512248516083,0.4867256581783294,0.0,0.0,0.0,0.0,0.0,0.0,0.4811320900917053,0.4503311216831207,0.4652223289012909,0.4905660450458526,0.4591611623764038,0.4743443727493286,0.9974619150161744,0.8675496578216553,0.9279810786247252,0.9974619150161744,0.8675496578216553,0.9279810786247252
1493,16S rRNA,,,,,,,,,,,,,0.953596293926239,0.9013158082962036,0.9267193078994752,0.9721577763557434,0.9188596606254578,0.944757640361786,0.4146341383457184,0.4473684132099151,0.4303797483444214,0.4329268336296081,0.4671052694320678,0.4493671059608459,0.0,0.0,0.0,0.0,0.0,0.0,0.4157549142837524,0.4166666567325592,0.4162103235721588,0.426695853471756,0.4276315867900848,0.4271632134914398,1.0,0.8793859481811523,0.935822606086731,1.0,0.8793859481811523,0.935822606086731
1493,16S rRNA,,,,,,,,,,,,,0.9744779467582704,0.9110628962516784,0.941704034805298,0.9744779467582704,0.9110628962516784,0.941704034805298,0.3413654565811157,0.3687635660171509,0.3545359969139099,0.3755020201206207,0.4056399166584015,0.3899895846843719,0.0146788991987705,0.0173535794019699,0.0159045737236738,0.0183486230671405,0.0216919742524623,0.0198807157576084,0.3171717226505279,0.3405639827251434,0.3284518718719482,0.3353535234928131,0.3600867688655853,0.3472803235054016,1.0,0.887201726436615,0.940229833126068,1.0,0.887201726436615,0.940229833126068
1494,16S rRNA,,,,,,,,,,,,,0.9717646837234496,0.9017467498779296,0.93544739484787,0.9788235425949096,0.9082969427108764,0.9422423243522644,0.3415133059024811,0.3646288216114044,0.3526927232742309,0.3640081882476806,0.3886462748050689,0.3759239912033081,0.0150375943630933,0.0174672491848468,0.0161616187542676,0.0187969915568828,0.021834060549736,0.0202020201832056,0.4103139042854309,0.3995633125305176,0.4048672616481781,0.4260089695453644,0.4148471653461456,0.4203539788722992,1.0,0.8908296823501587,0.9422632455825806,1.0,0.8908296823501587,0.9422632455825806
1494,16S rRNA,,,,,,,,,,,,,0.8980099558830261,0.7977900505065918,0.8449385166168213,0.9079601764678956,0.8066298365592957,0.8543007373809814,0.402542382478714,0.4198895096778869,0.4110329747200012,0.4279660880565643,0.4464088380336761,0.4369929730892181,0.0,0.0,0.0,0.0,0.0,0.0,0.5181818008422852,0.5038673877716064,0.5109243392944336,0.5272727012634277,0.5127071738243103,0.5198879241943359,0.997481107711792,0.8751381039619446,0.9323131442070008,1.0,0.8773480653762817,0.934667468070984
1494,16S rRNA,,,,,,,,,,,,,0.8903743028640747,0.7334801554679871,0.804347813129425,0.9358288645744324,0.7709251046180725,0.8454106450080872,0.3457556962966919,0.3678414225578308,0.3564568161964416,0.3747411966323852,0.3986784219741821,0.386339396238327,0.0,0.0,0.0,0.0,0.0,0.0,0.4312796294689178,0.4008810520172119,0.4155250787734985,0.4668246507644653,0.4339207112789154,0.4497716724872589,0.9417989253997804,0.784140944480896,0.8557692170143127,0.9735449552536012,0.8105726838111877,0.8846153616905212
1494,16S rRNA,,,,,,,,,,,,,0.971563994884491,0.8855291604995728,0.9265536665916444,0.9739336371421814,0.8876889944076538,0.9288135766983032,0.3141153156757355,0.341252714395523,0.327122151851654,0.3359840810298919,0.3650107979774475,0.349896490573883,0.0148698883131146,0.0172786172479391,0.0159840155392885,0.0185873601585626,0.0215982720255851,0.0199800208210945,0.4246284365653991,0.4319654405117035,0.4282655417919159,0.443736732006073,0.4514038860797882,0.4475374519824981,0.9975728392601012,0.8876889944076538,0.9394285678863524,1.0024272203445437,0.8920086622238159,0.944000005722046
1495,16S rRNA,,,,,,,,,,,,,0.9380841255187988,0.8814489841461182,0.90888512134552,0.9427570104599,0.8858397603034973,0.9134125709533693,0.4857723712921142,0.5246981382369995,0.5044854879379272,0.5081300735473633,0.5488474369049072,0.5277045369148254,0.0,0.0,0.0,0.0,0.0,0.0,0.6554809808731079,0.6432491540908813,0.6493074893951416,0.6912751793861389,0.6783754229545593,0.684764564037323,0.9602977633476256,0.8496158123016357,0.9015724658966064,0.9677419066429138,0.8562019467353821,0.9085614085197448
1495,16S rRNA,,,,,,,,,,,,,0.9906322956085204,0.9286498427391052,0.9586402177810668,0.9906322956085204,0.9286498427391052,0.9586402177810668,0.4959349632263183,0.5356751084327698,0.5150396227836609,0.5182926654815674,0.5598243474960327,0.5382585525512695,0.0,0.0,0.0,0.0,0.0,0.0,0.673160195350647,0.6827661991119385,0.677929162979126,0.7077922224998474,0.7178924083709717,0.7128065228462219,1.0,0.8825466632843018,0.937609314918518,1.0,0.8825466632843018,0.937609314918518
1495,16S rRNA,,,,,,,,,,,,,0.9769052863121032,0.9276315569877625,0.9516310095787048,0.9792147874832152,0.9298245906829834,0.9538807272911072,0.3475609719753265,0.375,0.3607594668865204,0.3699187040328979,0.399122804403305,0.3839662075042724,0.0148975793272256,0.0175438597798347,0.0161127913743257,0.0186219736933708,0.0219298247247934,0.0201409887522459,0.4301075339317322,0.4385964870452881,0.4343105256557464,0.4387096762657165,0.4473684132099151,0.4429967105388641,0.9950494766235352,0.8815789222717285,0.934883713722229,0.9950494766235352,0.8815789222717285,0.934883713722229
1495,16S rRNA,,,,,,,,,,,,,0.98305082321167,0.8826087117195129,0.9301260113716124,0.98305082321167,0.8826087117195129,0.9301260113716124,0.4825462102890014,0.510869562625885,0.4963040947914123,0.5195071697235107,0.550000011920929,0.5343189239501953,0.0,0.0,0.0,0.0,0.0,0.0,0.5938864350318909,0.591304361820221,0.5925925970077515,0.6091703176498413,0.606521725654602,0.6078431606292725,0.9975550174713136,0.886956512928009,0.9390103816986084,0.9975550174713136,0.886956512928009,0.9390103816986084
1496,16S rRNA,,,,,,,,,,,,,0.9135135412216188,0.7428571581840515,0.8193939924240112,0.9594594836235046,0.7802197933197021,0.8606060743331909,0.3044397532939911,0.3164835274219513,0.3103448450565338,0.3255814015865326,0.3384615480899811,0.3318965435028076,0.0,0.0,0.0,0.0,0.0,0.0,0.4428904354572296,0.4175824224948883,0.4298642575740814,0.4778554737567901,0.450549453496933,0.4638009071350097,0.9576719403266908,0.795604407787323,0.8691476583480835,0.994709014892578,0.8263736367225647,0.9027611017227172
1496,16S rRNA,,,,,,,,,,,,,0.9825174808502196,0.9253567457199096,0.9530808329582214,0.9825174808502196,0.9253567457199096,0.9530808329582214,0.4989939630031585,0.5444566607475281,0.520734965801239,0.5191146731376648,0.5664105415344238,0.5417322516441345,0.0,0.0,0.0,0.0,0.0,0.0,0.678260862827301,0.6849615573883057,0.6815947890281677,0.7130434513092041,0.7200878262519836,0.7165483236312866,1.0,0.8759604692459106,0.9338794350624084,1.0,0.8759604692459106,0.9338794350624084
1496,16S rRNA,,,,,,,,,,,,,0.9641148447990416,0.9056179523468018,0.9339513182640076,0.9665071964263916,0.9078651666641236,0.9362688064575196,0.4135802388191223,0.4516853988170624,0.4317937791347503,0.432098776102066,0.4719101190567016,0.451127827167511,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666686534881,0.4876404404640198,0.4769230782985687,0.4838709533214569,0.5056179761886597,0.4945054650306701,1.0,0.8831460475921631,0.9379475116729736,1.0,0.8831460475921631,0.9379475116729736
1496,16S rRNA,,,,,,,,,,,,,0.896276593208313,0.7472283840179443,0.8149939775466919,0.9015957713127136,0.7516629695892334,0.8198307156562805,0.408695638179779,0.4168514311313629,0.4127332270145416,0.4195652306079864,0.4279379248619079,0.4237101972103119,0.0,0.0,0.0,0.0077519379556179,0.0088691795244812,0.0082730101421475,0.4704433381557464,0.4235033392906189,0.4457409679889679,0.4753694534301758,0.4279379248619079,0.450408399105072,0.9949109554290771,0.8669623136520386,0.9265403151512146,0.9949109554290771,0.8669623136520386,0.9265403151512146
1497,16S rRNA,,,,,,,,,,,,,0.952267289161682,0.8599137663841248,0.903737246990204,0.9594271779060364,0.8663793206214905,0.9105322360992432,0.2662601768970489,0.2823275923728943,0.2740585803985595,0.2743902504444122,0.2909482717514038,0.2824267745018005,0.0,0.0,0.0,0.0,0.0,0.0,0.4288840293884277,0.4224137961864471,0.4256243109703064,0.4332603812217712,0.4267241358757019,0.4299674034118652,1.0,0.8706896305084229,0.9308755397796632,1.0,0.8706896305084229,0.9308755397796632
1497,16S rRNA,,,,,,,,,,,,,0.974595844745636,0.9254385828971864,0.9493813514709472,0.9792147874832152,0.9298245906829834,0.9538807272911072,0.3734693825244903,0.4013157784938812,0.386892169713974,0.4000000059604645,0.429824560880661,0.4143763184547424,0.0148698883131146,0.0175438597798347,0.0160965807735919,0.0185873601585626,0.0219298247247934,0.0201207231730222,0.4868995547294616,0.4890350997447967,0.4879650175571441,0.5021833777427673,0.5043859481811523,0.5032821893692017,0.9975185990333556,0.8815789222717285,0.9359720945358276,0.9975185990333556,0.8815789222717285,0.9359720945358276
1497,16S rRNA,,,,,,,,,,,,,0.9779070019721984,0.9272326231002808,0.951895833015442,0.9802325367927552,0.9294376969337464,0.9541595578193665,0.4949290156364441,0.5380374789237976,0.5155837535858154,0.5152129530906677,0.5600882172584534,0.5367141962051392,0.0,0.0,0.0,0.0,0.0,0.0,0.6688311696052551,0.6813671588897705,0.6750410199165344,0.701298713684082,0.7144432067871094,0.7078099250793457,0.9975062608718872,0.8820286393165588,0.9362199902534484,1.0,0.8842337131500244,0.9385605454444884
1498,16S rRNA,,,,,,,,,,,,,0.9823529124259948,0.918591856956482,0.9494030475616456,0.9870588183403016,0.9229922890663148,0.9539511203765868,0.5268595218658447,0.5610560774803162,0.5434203147888184,0.5557851195335388,0.5918591618537903,0.573255181312561,0.0,0.0,0.0,0.0,0.0,0.0,0.6035242080688477,0.6028602719306946,0.6031920909881592,0.6277533173561096,0.6270626783370972,0.6274077892303467,0.9949874877929688,0.8734873533248901,0.9302870631217957,0.9949874877929688,0.8734873533248901,0.9302870631217957
1498,16S rRNA,,,,,,,,,,,,,0.973379611968994,0.9272326231002808,0.9497458934783936,0.9756944179534912,0.9294376969337464,0.9520045518875122,0.4059999883174896,0.4476295411586761,0.4257996678352356,0.4259999990463257,0.4696802794933319,0.4467750191688537,0.0,0.0,0.0,0.0,0.0,0.0,0.5539906024932861,0.520396888256073,0.5366684794425964,0.565727710723877,0.5314222574234009,0.54803866147995,0.9975185990333556,0.88643878698349,0.9387040138244628,0.9975185990333556,0.88643878698349,0.9387040138244628
