lengths CPU CPU,times w/o post-processing CPU CPU,times for only prediction CPU CPU,times w/o conversion CPU CPU,times total CPU CPU
392,0.9765997409820556,0.7108707904815674,1.7786023616790771,2.044334363937378
392,1.019495630264282,0.7362853050231933,1.8217135429382325,2.104925346374512
393,0.9908316612243652,0.7119318962097168,1.832787036895752,2.111688137054444
394,0.9959567070007324,0.713816785812378,1.8491059780120849,2.1312472343444826
394,0.9749963283538818,0.7110647678375244,1.7905014991760253,2.0544344902038576
395,0.9252341270446778,0.7058961391448975,1.861016607284546,2.0803558826446533
395,0.9600906848907472,0.7079922199249268,1.83652720451355,2.088627052307129
396,0.9916388511657714,0.7122838497161865,1.8361269950866697,2.1154832363128664
397,0.978162670135498,0.7123617649078369,1.807238721847534,2.073040771484375
397,1.0060175895690917,0.7112138271331787,1.815276908874512,2.110081958770752
397,1.022718906402588,0.7343029975891113,1.8493892669677727,2.137806510925293
397,1.0308971405029297,0.7088185310363769,1.867222595214844,2.189302682876587
398,0.9961472988128662,0.7118364334106445,1.8353931903839111,2.119705820083618
399,0.9967177391052248,0.7124197959899903,1.8153676509857173,2.099667263031006
399,1.0004837036132812,0.7120415687561035,1.8647837162017824,2.1532272338867187
400,1.0974854946136474,0.8015129089355468,1.943563222885132,2.2395373821258544
400,1.0546342849731445,0.7807278156280517,1.894419240951538,2.1683270931243896
401,1.046784257888794,0.7698283672332764,1.917800617218017,2.194757890701294
401,1.1006532192230225,0.794254732131958,1.942075538635254,2.248475456237793
403,1.061190176010132,0.7685569286346435,1.9221468925476075,2.214781475067139
403,1.0497025489807128,0.7688745975494384,1.900078630447388,2.1809096813201903
403,1.075016403198242,0.7687999725341796,1.9221004486083983,2.2283186435699465
403,1.0617263317108154,0.7683943271636963,1.9200721263885496,2.213405513763428
403,1.0932214736938477,0.7946410655975342,1.9428772449493408,2.2414591789245604
405,1.0459736347198487,0.7696377754211425,1.939354515075684,2.215691661834717
405,1.0959707260131837,0.7779233455657959,1.9057822227478027,2.223830986022949
405,1.0549530029296874,0.7691097259521484,1.960485649108887,2.2463303565979005
406,1.0671096801757811,0.7693241596221924,1.9334623336791992,2.231249523162842
407,1.0626763343811034,0.7691436767578125,1.9340233325958247,2.227557229995728
408,1.0906447410583495,0.7951950073242188,1.9697874069213868,2.265238618850708
408,1.1062941074371335,0.8018107891082764,1.979285192489624,2.2837698459625244
408,1.0578018188476563,0.768149471282959,1.9334662437438963,2.223119783401489
409,1.0581100463867188,0.7682255268096924,1.9360007286071776,2.2258867740631105
410,1.0755589485168455,0.767915678024292,1.9879723072052,2.295616960525513
411,1.0948391437530518,0.7691666603088378,1.9363046646118165,2.2619787216186524
411,1.1153025150299072,0.8011478424072266,2.0060166835784914,2.3201726913452148
411,1.1124940395355225,0.8001843452453613,2.0038073539733885,2.316118669509888
411,1.1159272193908691,0.8011622428894043,2.008372354507446,2.3231387615203856
411,1.109276294708252,0.7965528964996338,1.999312114715576,2.3120368003845213
411,1.1178073406219482,0.8032894611358643,2.008274269104004,2.3227937698364256
411,1.112520170211792,0.8000425815582275,2.0000274658203123,2.312506437301636
411,1.1136236190795898,0.8001626491546631,2.0001941680908204,2.313656520843506
411,1.110660934448242,0.7982692241668701,2.0025236129760744,2.314916753768921
411,1.0296204090118408,0.7676022052764893,1.9636395931243893,2.225659132003784
412,1.0674551486968995,0.7689961433410645,1.962381935119629,2.26084246635437
412,1.0686142921447754,0.7687238693237305,1.9582789897918704,2.258170652389526
413,1.109154176712036,0.7991108417510986,2.0141319751739504,2.324176788330078
414,1.0816182613372802,0.7685163497924805,2.01130895614624,2.324412059783936
415,1.0630353450775147,0.7682980060577392,1.97181134223938,2.2665499687194823
415,1.088788652420044,0.7679150104522705,2.028450441360474,2.34932541847229
417,1.1584183692932128,0.8402723789215087,2.065342807769776,2.38349027633667
418,1.137036657333374,0.8290009021759033,2.0718159675598145,2.379852914810181
418,1.213522720336914,0.8661140918731689,2.1376883506774904,2.48509840965271
418,1.1839040756225585,0.865171241760254,2.1046560764312745,2.423390436172485
419,1.138557958602905,0.8294206142425538,2.0827895641326903,2.391930627822876
420,1.147082233428955,0.8290487766265869,2.06999192237854,2.388026809692383
420,1.1897010326385498,0.8661243438720703,2.1108518123626707,2.434429883956909
421,1.0313472270965576,0.8259417533874511,2.1705761432647703,2.375983190536499
422,1.132105779647827,0.8318108558654785,2.101613712310791,2.4019103050231934
422,1.1985679149627686,0.8645878314971924,2.134898567199707,2.468880033493042
423,1.1485759258270265,0.8311713218688965,2.09944109916687,2.4168474197387697
424,1.1945239067077638,0.8608114719390869,2.159079074859619,2.4927930355072023
424,1.2000591278076171,0.8623442649841309,2.142259979248047,2.479976224899292
424,1.1977884769439695,0.8634726047515869,2.14683804512024,2.481155252456665
425,1.171884536743164,0.8310794830322266,2.0993629455566407,2.440169429779053
425,1.155912208557129,0.8331291198730468,2.104660415649414,2.427444791793824
426,1.1660049438476563,0.8318305492401123,2.1509664058685303,2.485142135620117
427,1.2077150821685791,0.8633090019226074,2.16543869972229,2.509846353530884
428,1.1436307907104493,0.8300248622894287,2.1435142040252684,2.4571212768554687
429,1.1671578407287595,0.8296444416046143,2.1250731468200685,2.462588119506836
430,1.1600539684295654,0.8326028823852539,2.1456489086151125,2.4731019020080565
431,1.2053868293762209,0.8624272346496582,2.1850561618804933,2.5280172348022463
432,1.2631489753723144,0.9040811061859132,2.2696743488311766,2.6287435054779054
433,1.2316977024078368,0.8947102546691894,2.213934087753296,2.550922918319702
433,1.2824275970458985,0.9395649433135986,2.2684781551361084,2.611342239379882
435,1.218814754486084,0.8943739891052246,2.2560433864593508,2.580485582351685
435,1.275183916091919,0.9347053050994872,2.2664676666259767,2.606950569152832
436,1.2292057514190673,0.8929924488067627,2.2239370346069336,2.560152292251587
437,1.2388060569763184,0.8939908504486084,2.2552042484283445,2.6000208377838137
437,1.2930968761444093,0.9344886302947998,2.2840973854064943,2.6427071571350096
438,1.2461125373840332,0.8940248966217041,2.294653367996216,2.646742296218872
439,1.2514509201049804,0.89413480758667,2.2636966705322266,2.621014165878296
440,1.2437633514404296,0.8925897598266601,2.255891895294189,2.607066965103149
441,1.2938879489898685,0.9318607330322266,2.307837963104248,2.669866609573364
442,1.254742193222046,0.8935953617095947,2.3032118320465087,2.6643600463867188
443,1.286009931564331,0.9311418056488036,2.324114465713501,2.678984212875366
443,1.2282512664794922,0.8889888763427735,2.2957544326782227,2.635018157958984
443,1.289083766937256,0.9028237819671632,2.278260564804077,2.6645235061645507
444,1.258208417892456,0.893717622756958,2.3236664295196534,2.688158464431763
446,1.3080270767211917,0.9327640533447266,2.359068250656128,2.7343329429626464
446,1.258346939086914,0.8940928936004638,2.311463069915772,2.675718307495117
447,1.283818769454956,0.8954144477844238,2.285784721374512,2.6741905212402344
448,1.3746850490570068,1.007900857925415,2.450144863128662,2.816930341720581
449,1.3363388538360597,0.9705005168914796,2.3879815101623536,2.753821277618408
450,1.3320229530334473,0.9555439949035645,2.423187732696533,2.799668216705322
451,1.3652602672576903,0.9938115119934082,2.4459715843200684,2.81742434501648
452,1.3281965255737305,0.9552031517028808,2.4625875473022463,2.8355823516845704
453,1.3112935543060302,0.9535797119140624,2.4148966312408446,2.772611951828003
454,1.328752613067627,0.954218816757202,2.3971555709838865,2.7716908931732176
455,1.3332551002502442,0.957466459274292,2.4562580585479736,2.8320507526397707
455,1.3677671909332276,0.9913445472717284,2.47672963142395,2.8531537532806395
456,1.3169941902160645,0.9547409534454344,2.436186075210572,2.79844069480896
459,1.3263083457946778,0.954450273513794,2.4457335472106934,2.8175926208496094
459,1.3818996906280518,0.996062421798706,2.5042612075805666,2.8901021480560303
460,1.3425019264221192,0.95104079246521,2.4721943378448485,2.8636568069458006
461,1.3878336429595948,0.9976265907287598,2.5195195198059084,2.9097299098968508
462,1.329948997497559,0.9515222549438476,2.464091444015503,2.842519521713257
462,1.3304022789001464,0.9513668060302736,2.4593532562255858,2.8383899211883543
463,1.31440372467041,0.9530490398406982,2.44880895614624,2.810167169570923
464,1.4681703090667724,1.0776568412780765,2.595429563522339,2.9859447956085203
464,1.463317823410034,1.0729946613311767,2.59479660987854,2.985121536254882
464,1.4629397869110108,1.0720280170440677,2.5953020095825194,2.9862154960632323
464,1.464359998703003,1.0674498081207275,2.5939797878265383,2.990891075134277
465,1.465308427810669,1.0716267585754395,2.609248876571656,3.002931928634644
465,1.4593323707580566,1.0333940029144286,2.5830974102020265,3.009037208557129
466,1.4700371265411376,1.0767266750335691,2.6053884506225584,2.998700428009033
467,1.4428213596343995,1.0264359951019286,2.538120412826538,2.9545073986053465
469,1.4850922107696534,1.0820855140686034,2.668960857391357,3.0719690322875977
469,1.436075115203857,1.0240405559539796,2.604004144668579,3.016039991378784
469,1.4841145038604735,1.081872320175171,2.651112699508667,3.053356456756592
471,1.4936898231506348,1.0820190906524658,2.6579260349273683,3.06959810256958
472,1.422618579864502,1.0256736755371094,2.5960139274597167,2.9929606437683107
472,1.4718413352966309,1.0788110733032226,2.684377098083496,3.077409029006958
473,1.4165623664855955,1.025818157196045,2.618670129776001,3.009415626525879
474,1.442270278930664,1.037667465209961,2.584191846847534,2.988796043395996
476,1.4964552402496338,1.0832046031951903,2.676628303527832,3.089880418777466
478,1.5070119380950928,1.0808014392852785,2.7224096775054933,3.1486215591430664
479,1.4416552543640138,1.0275161266326904,2.694644594192505,3.1087851524353027
480,1.5335115909576416,1.1067798614501954,2.7694905757904054,3.196223783493042
480,1.6016239643096923,1.1669582366943358,2.811032009124756,3.2456993103027343
484,1.5819369792938232,1.147687816619873,2.8336274147033693,3.2678784847259523
487,1.5817068099975586,1.1478367805480958,2.8384663105010985,3.2723376750946045
488,1.51192626953125,1.097279071807861,2.790806579589844,3.20545506477356
489,1.5902095794677735,1.1439260959625244,2.8480780124664307,3.2943631172180177
490,1.5206270694732666,1.09360671043396,2.76232008934021,3.189341735839844
493,1.5323245525360107,1.0935910224914551,2.8127923965454102,3.251527214050293
494,1.5892956256866455,1.1513638019561767,2.890686750411988,3.3286200523376466
496,1.7245843887329102,1.2725655555725095,3.0416969299316405,3.493717241287232
497,1.722101593017578,1.2553915500640869,3.0376824378967284,3.504394006729126
498,1.7038787364959718,1.2526302814483643,3.021216535568237,3.4724666595458986
499,1.636623191833496,1.194761371612549,2.9752245426177977,3.4170875549316406
500,1.6136854648590089,1.1834516048431396,2.961863136291504,3.392098140716553
500,1.7069576263427737,1.241947603225708,3.015874528884888,3.480885982513428
500,1.726041030883789,1.2616326332092285,3.037920618057251,3.502330493927002
501,1.625226831436157,1.1836113452911377,2.982455825805664,3.424072742462158
502,1.7237472057342529,1.248149538040161,3.0526029586791994,3.528202199935913
504,1.720119333267212,1.2513699531555176,3.049487018585205,3.5182378768920897
504,1.6856110572814942,1.1920265674591064,2.9697057247161864,3.463291501998901
506,1.6044077396392822,1.184708023071289,2.958552885055542,3.3782560348510744
507,1.6318551540374755,1.1846980571746826,2.99238657951355,3.439545488357544
508,1.71909704208374,1.244096899032593,3.077746343612671,3.552747917175293
510,1.73651065826416,1.2521932125091553,3.106631231307984,3.590950059890747
510,1.644447135925293,1.185372543334961,3.00258526802063,3.461661100387573
511,1.6748838901519776,1.19181547164917,3.050164556503296,3.533234405517578
512,1.8233756065368647,1.3189482688903809,3.195600843429565,3.700030422210693
513,1.703608226776123,1.255590057373047,3.078534746170044,3.526554489135742
515,1.7955949306488037,1.3031250953674316,3.185319614410401,3.677791166305542
517,1.7909379482269288,1.306413221359253,3.210138511657715,3.6946645736694337
518,1.8017559051513672,1.3089762687683106,3.2176286220550536,3.710409736633301
521,1.7985299110412598,1.3065280437469482,3.258188581466675,3.750192022323609
522,1.8340322494506835,1.3211772918701172,3.272131013870239,3.784987545013428
524,1.7502970695495603,1.2452239036560058,3.1663822650909426,3.671456718444824
524,1.8347324848175048,1.3073832511901855,3.2756818294525147,3.803037405014038
527,1.7655790328979493,1.2468071460723875,3.2125895500183104,3.731362724304199
528,1.936429500579834,1.423012113571167,3.410522937774658,3.9239417552948
528,1.9291380882263185,1.407375192642212,3.3950357913970945,3.916800594329834
529,1.92838659286499,1.4084949970245362,3.401524305343628,3.92141752243042
530,1.9279751300811767,1.407874631881714,3.409971380233765,3.930073595046997
532,1.9315176963806155,1.3971478939056396,3.4583144187927246,3.992685651779175
533,1.897680473327637,1.3346174240112303,3.3181818962097167,3.881246471405029
534,1.9364823818206789,1.4021079063415527,3.415197658538818,3.949573612213135
534,1.867925500869751,1.3435646057128907,3.3681592464447023,3.892524766921997
535,1.931438875198364,1.405393409729004,3.4432962417602537,3.969343519210816
535,1.9238200664520264,1.399513292312622,3.4456482887268067,3.9699566841125487
536,1.9401216506958008,1.4088292121887207,3.460494327545166,3.991788339614868
537,1.9355621337890625,1.3990880012512208,3.426220512390137,3.9626960277557375
538,1.9254087924957275,1.3982189178466795,3.440865325927734,3.968056631088257
540,1.9440033912658687,1.401596450805664,3.485845708847046,4.028254413604737
541,1.872075700759888,1.3337517261505127,3.3946611404418947,3.932986783981323
543,1.9548099994659425,1.4037979602813722,3.526457405090332,4.077470684051514
546,2.0610280990600587,1.5159860610961915,3.636701965332031,4.181745481491089
547,2.0414573192596435,1.484466314315796,3.6210373401641847,4.17802996635437
549,2.026177406311035,1.477121925354004,3.5908517360687258,4.139908647537231
550,2.054814958572388,1.4813828945159913,3.631542634963989,4.204976463317872
550,2.040223455429077,1.4766607761383057,3.612421417236328,4.175985670089721
551,2.056821203231812,1.4903798580169678,3.62664942741394,4.193092346191406
553,2.045927095413208,1.48054518699646,3.661255216598511,4.226639556884765
554,2.056038808822632,1.4849944591522215,3.639946126937866,4.210992431640625
556,2.0500863552093507,1.4790395736694335,3.6626322269439697,4.233680629730225
559,2.050278902053833,1.4793209552764892,3.6870846271514894,4.258044815063476
560,2.1696202754974365,1.5781527519226075,3.8157440662384032,4.407213020324707
560,2.1640364646911623,1.594192838668823,3.7993478298187258,4.369192838668823
561,2.1765325546264647,1.580695867538452,3.820682096481323,4.416520357131958
563,2.172082710266113,1.5722412109375,3.834150266647339,4.433993101119995
563,2.072084331512451,1.51369309425354,3.71763014793396,4.276022863388062
563,2.180283069610596,1.5747005462646484,3.8384899616241457,4.444074201583862
563,2.18077073097229,1.5826135635375975,3.862184047698975,4.460342788696289
563,2.1845356464385985,1.5824289321899414,3.8606698513031006,4.462778043746948
564,2.1979384422302246,1.5794037342071534,3.850211143493652,4.4687474250793455
