length,family,RNAUnet16_precision,RNAUnet16_recall,RNAUnet16_f1,RNAUnet16_precision_shift,RNAUnet16_recall_shift,RNAUnet16_f1_shift
116,5S_rRNA,0.9838709831237793,1.0,0.9918699264526367,0.9838709831237793,1.0,0.9918699264526367
116,5S_rRNA,0.984375,1.0,0.9921259880065918,0.984375,1.0,0.9921259880065918
116,5S_rRNA,0.9852941036224365,1.0,0.9925925731658936,0.9852941036224365,1.0,0.9925925731658936
116,5S_rRNA,0.9852941036224365,1.0,0.9925925731658936,0.9852941036224365,1.0,0.9925925731658936
116,5S_rRNA,0.9852941036224365,1.0,0.9925925731658936,0.9852941036224365,1.0,0.9925925731658936
116,5S_rRNA,0.984375,1.0,0.9921259880065918,0.984375,1.0,0.9921259880065918
116,5S_rRNA,0.9852941036224365,1.0,0.9925925731658936,0.9852941036224365,1.0,0.9925925731658936
116,5S_rRNA,0.9852941036224365,1.0,0.9925925731658936,0.9852941036224365,1.0,0.9925925731658936
116,5S_rRNA,0.9852941036224365,1.0,0.9925925731658936,0.9852941036224365,1.0,0.9925925731658936
116,5S_rRNA,0.9848484992980957,1.0,0.9923664331436157,0.9848484992980957,1.0,0.9923664331436157
116,5S_rRNA,0.9852941036224365,1.0,0.9925925731658936,0.9852941036224365,1.0,0.9925925731658936
116,5S_rRNA,0.9852941036224365,1.0,0.9925925731658936,0.9852941036224365,1.0,0.9925925731658936
116,5S_rRNA,0.9848484992980957,1.0,0.9923664331436157,0.9848484992980957,1.0,0.9923664331436157
116,5S_rRNA,0.9852941036224365,1.0,0.9925925731658936,0.9852941036224365,1.0,0.9925925731658936
116,5S_rRNA,0.9838709831237793,1.0,0.9918699264526367,0.9838709831237793,1.0,0.9918699264526367
116,5S_rRNA,0.9852941036224365,1.0,0.9925925731658936,0.9852941036224365,1.0,0.9925925731658936
116,5S_rRNA,0.9852941036224365,1.0,0.9925925731658936,0.9852941036224365,1.0,0.9925925731658936
116,5S_rRNA,0.9852941036224365,1.0,0.9925925731658936,0.9852941036224365,1.0,0.9925925731658936
116,5S_rRNA,0.9852941036224365,1.0,0.9925925731658936,0.9852941036224365,1.0,0.9925925731658936
116,5S_rRNA,0.984375,0.9692307710647583,0.9767441749572754,0.984375,0.9692307710647583,0.9767441749572754
116,5S_rRNA,1.0,1.0,1.0,1.0,1.0,1.0
116,5S_rRNA,1.0,1.0,1.0,1.0,1.0,1.0
116,5S_rRNA,0.984375,1.0,0.9921259880065918,0.984375,1.0,0.9921259880065918
116,5S_rRNA,0.9852941036224365,1.0,0.9925925731658936,0.9852941036224365,1.0,0.9925925731658936
116,5S_rRNA,0.9852941036224365,1.0,0.9925925731658936,0.9852941036224365,1.0,0.9925925731658936
116,5S_rRNA,0.984375,1.0,0.9921259880065918,0.984375,1.0,0.9921259880065918
116,5S_rRNA,0.9848484992980957,1.0,0.9923664331436157,0.9848484992980957,1.0,0.9923664331436157
116,5S_rRNA,1.0,1.0,1.0,1.0,1.0,1.0
116,5S_rRNA,0.984375,1.0,0.9921259880065918,0.984375,1.0,0.9921259880065918
116,5S_rRNA,0.9833333492279053,1.0,0.9915966391563416,0.9833333492279053,1.0,0.9915966391563416
116,5S_rRNA,1.0,1.0,1.0,1.0,1.0,1.0
116,5S_rRNA,0.9852941036224365,1.0,0.9925925731658936,0.9852941036224365,1.0,0.9925925731658936
116,5S_rRNA,0.9852941036224365,1.0,0.9925925731658936,0.9852941036224365,1.0,0.9925925731658936
116,5S_rRNA,0.9852941036224365,1.0,0.9925925731658936,0.9852941036224365,1.0,0.9925925731658936
116,5S_rRNA,0.9848484992980957,1.0,0.9923664331436157,0.9848484992980957,1.0,0.9923664331436157
116,5S_rRNA,0.2666666805744171,0.2539682686328888,0.2601626217365265,0.9666666388511658,0.920634925365448,0.9430894255638123
116,5S_rRNA,0.9117646813392639,0.9538461565971375,0.932330846786499,0.9558823704719543,1.0,0.9774436354637146
116,5S_rRNA,0.9852941036224365,1.0,0.9925925731658936,0.9852941036224365,1.0,0.9925925731658936
116,5S_rRNA,0.9852941036224365,1.0,0.9925925731658936,0.9852941036224365,1.0,0.9925925731658936
116,5S_rRNA,0.9852941036224365,1.0,0.9925925731658936,0.9852941036224365,1.0,0.9925925731658936
116,5S_rRNA,0.9848484992980957,1.0,0.9923664331436157,0.9848484992980957,1.0,0.9923664331436157
116,5S_rRNA,0.9848484992980957,1.0,0.9923664331436157,0.9848484992980957,1.0,0.9923664331436157
116,5S_rRNA,0.9848484992980957,1.0,0.9923664331436157,0.9848484992980957,1.0,0.9923664331436157
116,5S_rRNA,0.9848484992980957,1.0,0.9923664331436157,0.9848484992980957,1.0,0.9923664331436157
116,5S_rRNA,0.9852941036224365,1.0,0.9925925731658936,0.9852941036224365,1.0,0.9925925731658936
116,5S_rRNA,0.984375,1.0,0.9921259880065918,0.984375,1.0,0.9921259880065918
116,5S_rRNA,0.9838709831237793,1.0,0.9918699264526367,0.9838709831237793,1.0,0.9918699264526367
116,5S_rRNA,0.9852941036224365,1.0,0.9925925731658936,0.9852941036224365,1.0,0.9925925731658936
116,5S_rRNA,0.9852941036224365,1.0,0.9925925731658936,0.9852941036224365,1.0,0.9925925731658936
116,5S_rRNA,0.9852941036224365,1.0,0.9925925731658936,0.9852941036224365,1.0,0.9925925731658936
116,5S_rRNA,0.9852941036224365,1.0,0.9925925731658936,0.9852941036224365,1.0,0.9925925731658936
117,5S_rRNA,0.9677419066429138,1.0,0.9836065173149109,0.9677419066429138,1.0,0.9836065173149109
117,5S_rRNA,0.984375,1.0,0.9921259880065918,0.984375,1.0,0.9921259880065918
117,5S_rRNA,0.9833333492279053,1.0,0.9915966391563416,0.9833333492279053,1.0,0.9915966391563416
117,5S_rRNA,0.9848484992980957,1.0,0.9923664331436157,0.9848484992980957,1.0,0.9923664331436157
117,5S_rRNA,0.9848484992980957,1.0,0.9923664331436157,0.9848484992980957,1.0,0.9923664331436157
117,5S_rRNA,0.9852941036224365,1.0,0.9925925731658936,0.9852941036224365,1.0,0.9925925731658936
117,5S_rRNA,0.9852941036224365,1.0,0.9925925731658936,0.9852941036224365,1.0,0.9925925731658936
117,5S_rRNA,0.984375,1.0,0.9921259880065918,0.984375,1.0,0.9921259880065918
117,5S_rRNA,0.9852941036224365,1.0,0.9925925731658936,0.9852941036224365,1.0,0.9925925731658936
117,5S_rRNA,0.9838709831237793,1.0,0.9918699264526367,0.9838709831237793,1.0,0.9918699264526367
117,5S_rRNA,1.0,1.0,1.0,1.0,1.0,1.0
117,5S_rRNA,0.984375,1.0,0.9921259880065918,0.984375,1.0,0.9921259880065918
117,5S_rRNA,0.9852941036224365,1.0,0.9925925731658936,0.9852941036224365,1.0,0.9925925731658936
117,5S_rRNA,0.9848484992980957,1.0,0.9923664331436157,0.9848484992980957,1.0,0.9923664331436157
117,5S_rRNA,0.9807692170143127,1.0,0.9902912974357605,0.9807692170143127,1.0,0.9902912974357605
117,5S_rRNA,0.9848484992980957,1.0,0.9923664331436157,0.9848484992980957,1.0,0.9923664331436157
117,5S_rRNA,0.9848484992980957,1.0,0.9923664331436157,0.9848484992980957,1.0,0.9923664331436157
117,5S_rRNA,0.9838709831237793,1.0,0.9918699264526367,0.9838709831237793,1.0,0.9918699264526367
117,5S_rRNA,0.9848484992980957,1.0,0.9923664331436157,0.9848484992980957,1.0,0.9923664331436157
117,5S_rRNA,0.9857142567634583,1.0,0.9928057789802551,0.9857142567634583,1.0,0.9928057789802551
117,5S_rRNA,0.9848484992980957,1.0,0.9923664331436157,0.9848484992980957,1.0,0.9923664331436157
117,5S_rRNA,0.9838709831237793,1.0,0.9918699264526367,0.9838709831237793,1.0,0.9918699264526367
117,5S_rRNA,0.9848484992980957,1.0,0.9923664331436157,0.9848484992980957,1.0,0.9923664331436157
117,5S_rRNA,0.9838709831237793,1.0,0.9918699264526367,0.9838709831237793,1.0,0.9918699264526367
117,5S_rRNA,1.0,1.0,1.0,1.0,1.0,1.0
117,5S_rRNA,0.984375,1.0,0.9921259880065918,0.984375,1.0,0.9921259880065918
117,5S_rRNA,0.9848484992980957,1.0,0.9923664331436157,0.9848484992980957,1.0,0.9923664331436157
117,5S_rRNA,0.9852941036224365,1.0,0.9925925731658936,0.9852941036224365,1.0,0.9925925731658936
117,5S_rRNA,0.9848484992980957,1.0,0.9923664331436157,0.9848484992980957,1.0,0.9923664331436157
117,5S_rRNA,1.0,1.0,1.0,1.0,1.0,1.0
117,5S_rRNA,0.9848484992980957,1.0,0.9923664331436157,0.9848484992980957,1.0,0.9923664331436157
117,5S_rRNA,0.984375,1.0,0.9921259880065918,0.984375,1.0,0.9921259880065918
117,5S_rRNA,0.984375,1.0,0.9921259880065918,0.984375,1.0,0.9921259880065918
117,5S_rRNA,0.984375,1.0,0.9921259880065918,0.984375,1.0,0.9921259880065918
117,5S_rRNA,0.984375,1.0,0.9921259880065918,0.984375,1.0,0.9921259880065918
117,5S_rRNA,0.984375,1.0,0.9921259880065918,0.984375,1.0,0.9921259880065918
117,5S_rRNA,0.9848484992980957,1.0,0.9923664331436157,0.9848484992980957,1.0,0.9923664331436157
117,5S_rRNA,0.984375,1.0,0.9921259880065918,0.984375,1.0,0.9921259880065918
117,5S_rRNA,0.9838709831237793,1.0,0.9918699264526367,0.9838709831237793,1.0,0.9918699264526367
117,5S_rRNA,0.9848484992980957,1.0,0.9923664331436157,0.9848484992980957,1.0,0.9923664331436157
117,5S_rRNA,0.9848484992980957,1.0,0.9923664331436157,0.9848484992980957,1.0,0.9923664331436157
117,5S_rRNA,0.9833333492279053,1.0,0.9915966391563416,0.9833333492279053,1.0,0.9915966391563416
117,5S_rRNA,0.9848484992980957,1.0,0.9923664331436157,0.9848484992980957,1.0,0.9923664331436157
117,5S_rRNA,0.9852941036224365,1.0,0.9925925731658936,0.9852941036224365,1.0,0.9925925731658936
117,5S_rRNA,0.984375,1.0,0.9921259880065918,0.984375,1.0,0.9921259880065918
117,5S_rRNA,0.984375,1.0,0.9921259880065918,0.984375,1.0,0.9921259880065918
117,5S_rRNA,1.0,1.0,1.0,1.0,1.0,1.0
117,5S_rRNA,0.9852941036224365,1.0,0.9925925731658936,0.9852941036224365,1.0,0.9925925731658936
117,5S_rRNA,0.9838709831237793,1.0,0.9918699264526367,0.9838709831237793,1.0,0.9918699264526367
117,5S_rRNA,0.984375,1.0,0.9921259880065918,0.984375,1.0,0.9921259880065918
117,5S_rRNA,0.9848484992980957,1.0,0.9923664331436157,0.9848484992980957,1.0,0.9923664331436157
117,5S_rRNA,1.0,1.0,1.0,1.0,1.0,1.0
117,5S_rRNA,0.984375,1.0,0.9921259880065918,0.984375,1.0,0.9921259880065918
117,5S_rRNA,0.9852941036224365,1.0,0.9925925731658936,0.9852941036224365,1.0,0.9925925731658936
117,5S_rRNA,0.9852941036224365,1.0,0.9925925731658936,0.9852941036224365,1.0,0.9925925731658936
117,5S_rRNA,0.984375,1.0,0.9921259880065918,0.984375,1.0,0.9921259880065918
117,5S_rRNA,1.0,1.0,1.0,1.0,1.0,1.0
117,5S_rRNA,0.9848484992980957,1.0,0.9923664331436157,0.9848484992980957,1.0,0.9923664331436157
117,5S_rRNA,0.984375,1.0,0.9921259880065918,0.984375,1.0,0.9921259880065918
117,5S_rRNA,0.9848484992980957,1.0,0.9923664331436157,0.9848484992980957,1.0,0.9923664331436157
117,5S_rRNA,0.9852941036224365,1.0,0.9925925731658936,0.9852941036224365,1.0,0.9925925731658936
117,5S_rRNA,0.984375,1.0,0.9921259880065918,0.984375,1.0,0.9921259880065918
117,5S_rRNA,0.9852941036224365,1.0,0.9925925731658936,0.9852941036224365,1.0,0.9925925731658936
117,5S_rRNA,0.9838709831237793,1.0,0.9918699264526367,0.9838709831237793,1.0,0.9918699264526367
117,5S_rRNA,0.9848484992980957,1.0,0.9923664331436157,0.9848484992980957,1.0,0.9923664331436157
117,5S_rRNA,0.9848484992980957,1.0,0.9923664331436157,0.9848484992980957,1.0,0.9923664331436157
117,5S_rRNA,0.984375,1.0,0.9921259880065918,0.984375,1.0,0.9921259880065918
117,5S_rRNA,0.9848484992980957,1.0,0.9923664331436157,0.9848484992980957,1.0,0.9923664331436157
117,5S_rRNA,0.9838709831237793,1.0,0.9918699264526367,0.9838709831237793,1.0,0.9918699264526367
117,5S_rRNA,0.9852941036224365,1.0,0.9925925731658936,0.9852941036224365,1.0,0.9925925731658936
117,5S_rRNA,0.9852941036224365,1.0,0.9925925731658936,0.9852941036224365,1.0,0.9925925731658936
117,5S_rRNA,0.9852941036224365,1.0,0.9925925731658936,0.9852941036224365,1.0,0.9925925731658936
117,5S_rRNA,1.0,1.0,1.0,1.0,1.0,1.0
117,5S_rRNA,0.9852941036224365,1.0,0.9925925731658936,0.9852941036224365,1.0,0.9925925731658936
117,5S_rRNA,0.984375,1.0,0.9921259880065918,0.984375,1.0,0.9921259880065918
117,5S_rRNA,0.984375,1.0,0.9921259880065918,0.984375,1.0,0.9921259880065918
117,5S_rRNA,1.0,1.0,1.0,1.0,1.0,1.0
117,5S_rRNA,0.9848484992980957,1.0,0.9923664331436157,0.9848484992980957,1.0,0.9923664331436157
117,5S_rRNA,0.9848484992980957,1.0,0.9923664331436157,0.9848484992980957,1.0,0.9923664331436157
117,5S_rRNA,0.9848484992980957,1.0,0.9923664331436157,0.9848484992980957,1.0,0.9923664331436157
117,5S_rRNA,0.9848484992980957,1.0,0.9923664331436157,0.9848484992980957,1.0,0.9923664331436157
117,5S_rRNA,0.9838709831237793,1.0,0.9918699264526367,0.9838709831237793,1.0,0.9918699264526367
117,5S_rRNA,1.0,1.0,1.0,1.0,1.0,1.0
117,5S_rRNA,0.9838709831237793,1.0,0.9918699264526367,0.9838709831237793,1.0,0.9918699264526367
117,5S_rRNA,0.984375,1.0,0.9921259880065918,0.984375,1.0,0.9921259880065918
117,5S_rRNA,0.9852941036224365,1.0,0.9925925731658936,0.9852941036224365,1.0,0.9925925731658936
117,5S_rRNA,0.984375,1.0,0.9921259880065918,0.984375,1.0,0.9921259880065918
117,5S_rRNA,0.9838709831237793,1.0,0.9918699264526367,0.9838709831237793,1.0,0.9918699264526367
117,5S_rRNA,0.984375,1.0,0.9921259880065918,0.984375,1.0,0.9921259880065918
117,5S_rRNA,1.0,1.0,1.0,1.0,1.0,1.0
117,5S_rRNA,0.9848484992980957,1.0,0.9923664331436157,0.9848484992980957,1.0,0.9923664331436157
117,5S_rRNA,0.9848484992980957,1.0,0.9923664331436157,0.9848484992980957,1.0,0.9923664331436157
117,5S_rRNA,0.9838709831237793,1.0,0.9918699264526367,0.9838709831237793,1.0,0.9918699264526367
117,5S_rRNA,1.0,1.0,1.0,1.0,1.0,1.0
117,5S_rRNA,0.9848484992980957,1.0,0.9923664331436157,0.9848484992980957,1.0,0.9923664331436157
117,5S_rRNA,0.9852941036224365,1.0,0.9925925731658936,0.9852941036224365,1.0,0.9925925731658936
117,5S_rRNA,0.9848484992980957,1.0,0.9923664331436157,0.9848484992980957,1.0,0.9923664331436157
117,5S_rRNA,0.984375,1.0,0.9921259880065918,0.984375,1.0,0.9921259880065918
117,5S_rRNA,0.9852941036224365,1.0,0.9925925731658936,0.9852941036224365,1.0,0.9925925731658936
117,5S_rRNA,0.9852941036224365,1.0,0.9925925731658936,0.9852941036224365,1.0,0.9925925731658936
117,5S_rRNA,0.9848484992980957,1.0,0.9923664331436157,0.9848484992980957,1.0,0.9923664331436157
117,5S_rRNA,0.9375,0.9836065769195557,0.9600000381469727,0.953125,1.0,0.9760000109672546
117,5S_rRNA,0.9838709831237793,1.0,0.9918699264526367,0.9838709831237793,1.0,0.9918699264526367
117,5S_rRNA,0.9852941036224365,1.0,0.9925925731658936,0.9852941036224365,1.0,0.9925925731658936
117,5S_rRNA,0.9852941036224365,1.0,0.9925925731658936,0.9852941036224365,1.0,0.9925925731658936
117,5S_rRNA,0.9833333492279053,0.9672130942344666,0.9752066135406494,0.9833333492279053,0.9672130942344666,0.9752066135406494
117,5S_rRNA,0.9852941036224365,1.0,0.9925925731658936,0.9852941036224365,1.0,0.9925925731658936
117,5S_rRNA,0.984375,1.0,0.9921259880065918,0.984375,1.0,0.9921259880065918
117,5S_rRNA,0.984375,1.0,0.9921259880065918,0.984375,1.0,0.9921259880065918
117,5S_rRNA,1.0,1.0,1.0,1.0,1.0,1.0
117,5S_rRNA,0.9852941036224365,1.0,0.9925925731658936,0.9852941036224365,1.0,0.9925925731658936
117,5S_rRNA,0.984375,1.0,0.9921259880065918,0.984375,1.0,0.9921259880065918
117,5S_rRNA,0.9848484992980957,1.0,0.9923664331436157,0.9848484992980957,1.0,0.9923664331436157
117,5S_rRNA,0.9848484992980957,1.0,0.9923664331436157,0.9848484992980957,1.0,0.9923664331436157
117,5S_rRNA,0.9838709831237793,1.0,0.9918699264526367,0.9838709831237793,1.0,0.9918699264526367
117,5S_rRNA,0.984375,1.0,0.9921259880065918,0.984375,1.0,0.9921259880065918
117,5S_rRNA,0.9848484992980957,1.0,0.9923664331436157,0.9848484992980957,1.0,0.9923664331436157
117,5S_rRNA,0.984375,1.0,0.9921259880065918,0.984375,1.0,0.9921259880065918
117,5S_rRNA,0.9838709831237793,1.0,0.9918699264526367,0.9838709831237793,1.0,0.9918699264526367
117,5S_rRNA,0.9848484992980957,1.0,0.9923664331436157,0.9848484992980957,1.0,0.9923664331436157
117,5S_rRNA,0.9852941036224365,1.0,0.9925925731658936,0.9852941036224365,1.0,0.9925925731658936
117,5S_rRNA,0.9838709831237793,1.0,0.9918699264526367,0.9838709831237793,1.0,0.9918699264526367
117,5S_rRNA,0.9838709831237793,1.0,0.9918699264526367,0.9838709831237793,1.0,0.9918699264526367
117,5S_rRNA,1.0,1.0,1.0,1.0,1.0,1.0
117,5S_rRNA,0.9848484992980957,1.0,0.9923664331436157,0.9848484992980957,1.0,0.9923664331436157
117,5S_rRNA,0.9852941036224365,1.0,0.9925925731658936,0.9852941036224365,1.0,0.9925925731658936
117,5S_rRNA,0.9848484992980957,1.0,0.9923664331436157,0.9848484992980957,1.0,0.9923664331436157
117,5S_rRNA,0.9852941036224365,1.0,0.9925925731658936,0.9852941036224365,1.0,0.9925925731658936
117,5S_rRNA,0.9852941036224365,1.0,0.9925925731658936,0.9852941036224365,1.0,0.9925925731658936
117,5S_rRNA,0.9852941036224365,1.0,0.9925925731658936,0.9852941036224365,1.0,0.9925925731658936
117,5S_rRNA,1.0,1.0,1.0,1.0,1.0,1.0
117,5S_rRNA,0.9852941036224365,1.0,0.9925925731658936,0.9852941036224365,1.0,0.9925925731658936
117,5S_rRNA,1.0,1.0,1.0,1.0,1.0,1.0
118,5S_rRNA,0.9848484992980957,1.0,0.9923664331436157,0.9848484992980957,1.0,0.9923664331436157
118,5S_rRNA,0.9857142567634583,1.0,0.9928057789802551,0.9857142567634583,1.0,0.9928057789802551
118,5S_rRNA,1.0,1.0,1.0,1.0,1.0,1.0
118,5S_rRNA,0.9857142567634583,1.0,0.9928057789802551,0.9857142567634583,1.0,0.9928057789802551
118,5S_rRNA,1.0,1.0,1.0,1.0,1.0,1.0
118,5S_rRNA,1.0,1.0,1.0,1.0,1.0,1.0
118,5S_rRNA,0.9838709831237793,1.0,0.9918699264526367,0.9838709831237793,1.0,0.9918699264526367
118,5S_rRNA,1.0,1.0,1.0,1.0,1.0,1.0
118,5S_rRNA,0.9090909361839294,0.9523809552192688,0.930232584476471,0.939393937587738,0.9841269850730896,0.9612403512001038
118,5S_rRNA,0.9857142567634583,1.0,0.9928057789802551,0.9857142567634583,1.0,0.9928057789802551
118,5S_rRNA,0.9852941036224365,1.0,0.9925925731658936,0.9852941036224365,1.0,0.9925925731658936
118,5S_rRNA,0.984375,1.0,0.9921259880065918,0.984375,1.0,0.9921259880065918
118,5S_rRNA,1.0,1.0,1.0,1.0,1.0,1.0
118,5S_rRNA,1.0,1.0,1.0,1.0,1.0,1.0
118,5S_rRNA,0.9833333492279053,1.0,0.9915966391563416,0.9833333492279053,1.0,0.9915966391563416
118,5S_rRNA,1.0,1.0,1.0,1.0,1.0,1.0
118,5S_rRNA,0.9857142567634583,1.0,0.9928057789802551,0.9857142567634583,1.0,0.9928057789802551
118,5S_rRNA,1.0,1.0,1.0,1.0,1.0,1.0
118,5S_rRNA,0.9857142567634583,1.0,0.9928057789802551,0.9857142567634583,1.0,0.9928057789802551
118,5S_rRNA,0.939393937587738,0.9841269850730896,0.9612403512001038,0.9545454382896423,1.0,0.9767441749572754
118,5S_rRNA,0.9838709831237793,1.0,0.9918699264526367,0.9838709831237793,1.0,0.9918699264526367
118,5S_rRNA,0.9838709831237793,1.0,0.9918699264526367,0.9838709831237793,1.0,0.9918699264526367
118,5S_rRNA,1.0,1.0,1.0,1.0,1.0,1.0
118,5S_rRNA,0.9848484992980957,1.0,0.9923664331436157,0.9848484992980957,1.0,0.9923664331436157
118,5S_rRNA,0.9857142567634583,1.0,0.9928057789802551,0.9857142567634583,1.0,0.9928057789802551
118,5S_rRNA,0.9838709831237793,1.0,0.9918699264526367,0.9838709831237793,1.0,0.9918699264526367
118,5S_rRNA,0.9852941036224365,1.0,0.9925925731658936,0.9852941036224365,1.0,0.9925925731658936
118,5S_rRNA,0.984375,1.0,0.9921259880065918,0.984375,1.0,0.9921259880065918
118,5S_rRNA,1.0,1.0,1.0,1.0,1.0,1.0
118,5S_rRNA,0.9852941036224365,1.0,0.9925925731658936,0.9852941036224365,1.0,0.9925925731658936
118,5S_rRNA,0.9857142567634583,1.0,0.9928057789802551,0.9857142567634583,1.0,0.9928057789802551
118,5S_rRNA,0.9852941036224365,1.0,0.9925925731658936,0.9852941036224365,1.0,0.9925925731658936
118,5S_rRNA,0.0,0.0,0.0,0.01666666753590107,0.01666666753590107,0.01666666753590107
118,5S_rRNA,1.0,1.0,1.0,1.0,1.0,1.0
118,5S_rRNA,0.9848484992980957,1.0,0.9923664331436157,0.9848484992980957,1.0,0.9923664331436157
118,5S_rRNA,0.9838709831237793,1.0,0.9918699264526367,0.9838709831237793,1.0,0.9918699264526367
118,5S_rRNA,1.0,1.0,1.0,1.0,1.0,1.0
118,5S_rRNA,0.9848484992980957,1.0,0.9923664331436157,0.9848484992980957,1.0,0.9923664331436157
118,5S_rRNA,1.0,1.0,1.0,1.0,1.0,1.0
118,5S_rRNA,0.9852941036224365,1.0,0.9925925731658936,0.9852941036224365,1.0,0.9925925731658936
118,5S_rRNA,0.984375,1.0,0.9921259880065918,0.984375,1.0,0.9921259880065918
118,5S_rRNA,0.9857142567634583,1.0,0.9928057789802551,0.9857142567634583,1.0,0.9928057789802551
118,5S_rRNA,1.0,1.0,1.0,1.0,1.0,1.0
118,5S_rRNA,1.0,1.0,1.0,1.0,1.0,1.0
118,5S_rRNA,0.9852941036224365,1.0,0.9925925731658936,0.9852941036224365,1.0,0.9925925731658936
118,5S_rRNA,0.9142857193946838,0.9696969985961914,0.9411765336990356,0.9428571462631226,1.0,0.9705882668495178
118,5S_rRNA,0.9848484992980957,1.0,0.9923664331436157,0.9848484992980957,1.0,0.9923664331436157
118,5S_rRNA,0.9848484992980957,1.0,0.9923664331436157,0.9848484992980957,1.0,0.9923664331436157
118,5S_rRNA,0.9516128897666931,0.9672130942344666,0.9593495726585388,0.9516128897666931,0.9672130942344666,0.9593495726585388
118,5S_rRNA,0.9848484992980957,1.0,0.9923664331436157,0.9848484992980957,1.0,0.9923664331436157
118,5S_rRNA,0.9838709831237793,1.0,0.9918699264526367,0.9838709831237793,1.0,0.9918699264526367
118,5S_rRNA,1.0,1.0,1.0,1.0,1.0,1.0
118,5S_rRNA,0.9833333492279053,0.9365079402923584,0.9593496322631836,0.9833333492279053,0.9365079402923584,0.9593496322631836
118,5S_rRNA,0.984375,1.0,0.9921259880065918,0.984375,1.0,0.9921259880065918
118,5S_rRNA,1.0,1.0,1.0,1.0,1.0,1.0
118,5S_rRNA,0.984375,1.0,0.9921259880065918,0.984375,1.0,0.9921259880065918
118,5S_rRNA,1.0,1.0,1.0,1.0,1.0,1.0
118,5S_rRNA,0.9848484992980957,1.0,0.9923664331436157,0.9848484992980957,1.0,0.9923664331436157
118,5S_rRNA,0.9857142567634583,1.0,0.9928057789802551,0.9857142567634583,1.0,0.9928057789802551
118,5S_rRNA,1.0,1.0,1.0,1.0,1.0,1.0
118,5S_rRNA,0.9411764740943909,0.9846153855323792,0.9624060392379761,0.9558823704719543,1.0,0.9774436354637146
118,5S_rRNA,1.0,1.0,1.0,1.0,1.0,1.0
118,5S_rRNA,0.9864864945411682,1.0,0.9931973218917847,0.9864864945411682,1.0,0.9931973218917847
118,5S_rRNA,0.9848484992980957,1.0,0.9923664331436157,0.9848484992980957,1.0,0.9923664331436157
118,5S_rRNA,1.0,1.0,1.0,1.0,1.0,1.0
118,5S_rRNA,0.984375,1.0,0.9921259880065918,0.984375,1.0,0.9921259880065918
118,5S_rRNA,0.9848484992980957,1.0,0.9923664331436157,0.9848484992980957,1.0,0.9923664331436157
118,5S_rRNA,0.9857142567634583,1.0,0.9928057789802551,0.9857142567634583,1.0,0.9928057789802551
118,5S_rRNA,1.0,1.0,1.0,1.0,1.0,1.0
118,5S_rRNA,0.9852941036224365,1.0,0.9925925731658936,0.9852941036224365,1.0,0.9925925731658936
118,5S_rRNA,1.0,1.0,1.0,1.0,1.0,1.0
118,5S_rRNA,1.0,1.0,1.0,1.0,1.0,1.0
118,5S_rRNA,0.9852941036224365,1.0,0.9925925731658936,0.9852941036224365,1.0,0.9925925731658936
118,5S_rRNA,1.0,1.0,1.0,1.0,1.0,1.0
118,5S_rRNA,0.9838709831237793,1.0,0.9918699264526367,0.9838709831237793,1.0,0.9918699264526367
118,5S_rRNA,0.9838709831237793,1.0,0.9918699264526367,0.9838709831237793,1.0,0.9918699264526367
118,5S_rRNA,0.9852941036224365,1.0,0.9925925731658936,0.9852941036224365,1.0,0.9925925731658936
118,5S_rRNA,0.9857142567634583,1.0,0.9928057789802551,0.9857142567634583,1.0,0.9928057789802551
118,5S_rRNA,1.0,1.0,1.0,1.0,1.0,1.0
118,5S_rRNA,1.0,1.0,1.0,1.0,1.0,1.0
119,5S_rRNA,1.0,1.0,1.0,1.0,1.0,1.0
119,5S_rRNA,0.9852941036224365,1.0,0.9925925731658936,0.9852941036224365,1.0,0.9925925731658936
119,5S_rRNA,0.9852941036224365,1.0,0.9925925731658936,0.9852941036224365,1.0,0.9925925731658936
119,5S_rRNA,0.9857142567634583,1.0,0.9928057789802551,0.9857142567634583,1.0,0.9928057789802551
119,5S_rRNA,1.0,1.0,1.0,1.0,1.0,1.0
119,5S_rRNA,0.9852941036224365,1.0,0.9925925731658936,0.9852941036224365,1.0,0.9925925731658936
119,5S_rRNA,0.9848484992980957,1.0,0.9923664331436157,0.9848484992980957,1.0,0.9923664331436157
119,5S_rRNA,0.9861111044883728,1.0,0.9930069446563721,0.9861111044883728,1.0,0.9930069446563721
119,5S_rRNA,1.0,0.9666666388511658,0.9830508232116699,1.0,0.9666666388511658,0.9830508232116699
119,5S_rRNA,0.9852941036224365,1.0,0.9925925731658936,0.9852941036224365,1.0,0.9925925731658936
119,5S_rRNA,1.0,1.0,1.0,1.0,1.0,1.0
119,5S_rRNA,1.0,1.0,1.0,1.0,1.0,1.0
119,5S_rRNA,0.9861111044883728,1.0,0.9930069446563721,0.9861111044883728,1.0,0.9930069446563721
119,5S_rRNA,1.0,1.0,1.0,1.0,1.0,1.0
119,5S_rRNA,1.0,1.0,1.0,1.0,1.0,1.0
119,5S_rRNA,1.0,1.0,1.0,1.0,1.0,1.0
119,5S_rRNA,0.9516128897666931,0.9672130942344666,0.9593495726585388,0.9516128897666931,0.9672130942344666,0.9593495726585388
119,5S_rRNA,0.9857142567634583,1.0,0.9928057789802551,0.9857142567634583,1.0,0.9928057789802551
